signal_GHz,candidate_1_gain_dB,candidate_2_gain_dB,candidate_3_gain_dB,candidate_4_gain_dB,candidate_5_gain_dB,candidate_6_gain_dB,candidate_7_gain_dB,candidate_8_gain_dB,candidate_9_gain_dB,candidate_10_gain_dB,candidate_11_gain_dB,candidate_12_gain_dB,candidate_13_gain_dB,candidate_14_gain_dB,candidate_15_gain_dB,candidate_16_gain_dB
4.499999999999998,31.87957202339998,28.619298737638697,36.49387970666118,40.94765689351042,29.32767241672281,36.9106495926133,33.52386683518522,33.209185395557874,40.74109190104934,44.92596839427071,34.13160566203813,41.55067565811112,35.070077759093444,32.61196370935145,37.11047821216326,34.1329603406325
4.549999999999998,31.621374472274052,28.87222821122377,37.493509312094865,42.0016165869972,32.49490690023273,18.42641823429509,40.12702934201304,40.465338416492116,36.17927957710946,35.05582852131246,38.30627335868452,39.64909428903764,31.012582628913936,31.721166423521208,36.56327829192006,33.52332609907182
4.599999999999998,31.31342811424444,29.038748045442215,31.942459085823867,40.18947277163667,36.976324992875846,37.1267064355125,37.064410909278195,34.26653584860365,42.35164600196487,37.862616914420244,36.78740193183523,37.35078123192652,34.560841927725875,31.02258300542414,36.16280479204035,31.36301034756751
4.649999999999998,31.332554922485713,29.592160237412976,37.358041028760404,32.83881272402628,34.02179835105199,39.53872357724167,37.17957563140027,20.61350159133813,44.066002976837915,39.11103785543668,35.37885807486818,38.993488197257406,35.43920155875711,29.799895046407322,35.96452923050229,35.18616829197419
4.6999999999999975,31.73138542069863,30.35607536856633,36.53154057247706,37.79095853101954,34.21646544815143,32.258703274796346,32.93814459553226,24.007314762941824,35.946136386657834,30.204208316678304,34.774451211860836,39.80585859789487,36.20075110549395,29.603495081144064,35.646062728439986,33.681239427194676
4.749999999999997,32.07752927801964,30.69271916000945,39.73280158132538,37.766795412489785,33.696521391012254,36.42539807612613,27.215033738516826,21.976712429871576,38.23644944614368,41.439877186063,27.031367482219558,39.39453495594901,36.78971524300438,34.33980415340639,34.28192055838202,39.29897325266652
4.799999999999997,32.22389262071941,30.05610457374274,36.21500823589995,41.02996636509747,29.139215437307264,33.822298014394924,37.481240774108755,33.9022355425383,34.89060614631303,34.80156358919751,37.60188530867894,37.86796339873111,36.01185357335669,30.470788385246166,31.99987674644732,35.52241997367414
4.849999999999997,32.9543591934738,28.65942066291479,36.27091829298675,37.59291462421228,22.117281331178763,36.00320363883467,32.857501906337426,37.48796734548613,24.910606242668397,37.43183522088244,31.733137023786302,18.14446544916699,37.61771933723745,29.474437545624088,33.81050631319117,31.311374716711242
4.899999999999997,34.14941793308517,27.124216292891923,36.15529949275512,39.31759005278723,24.704269306431407,36.31308121434368,35.75580250067033,36.38659303668447,31.02963259156595,30.127603686410545,38.512356688490115,42.77257393525021,36.24376816492946,31.63373421013539,35.335027493902025,36.39723258444301
4.949999999999997,35.016969138083745,25.257530494028995,31.19882733451101,44.0273686273699,30.213625341297114,36.16494464805895,38.66167348340903,26.77703707163715,37.111571358031135,41.13561892040124,38.23630488169994,41.54807397806878,36.66051091254508,32.33097913800574,35.054444069960425,31.756219865681704
4.9999999999999964,34.83632815793716,23.559310016287025,35.421989975027294,38.983131567876555,28.98918942908677,28.33785705622247,35.048060856066854,31.24747492409838,36.41501611343651,44.32211384631435,36.53765102750195,42.287437568575974,37.55799033312804,29.561444047164226,33.37832565730526,36.502746823659535
5.049999999999996,34.07729091090261,22.672922529160907,36.351436586581904,40.48708302916806,28.80775662845715,34.992169054647995,24.80669246622555,30.6353388910416,36.02556650524462,37.03924773335797,34.440607441069496,44.85466467867512,38.19195453090953,26.293144921500236,35.0413730457796,36.58569653175571
5.099999999999996,33.507186481816504,23.508516159066293,36.84393005799957,36.622732231874956,28.246306663507216,33.44747411550512,29.88237352507675,29.02223973901721,24.68664305934514,36.44138985838215,37.53071639386273,44.75819623893389,38.29182772840952,35.97207356833108,36.38639488609482,30.435295730544766
5.149999999999996,33.242679349915306,25.22497274754205,35.51058060142266,36.92408200178728,32.21545671070463,27.872961435022727,38.82564901389156,39.077407356729,32.57605042863014,42.4774372718647,34.97351203396769,44.05021457384758,38.16823699281684,22.682031974150195,39.58498019196181,30.23563066819191
5.199999999999996,33.36593594780889,26.361390436037567,38.64793068510673,34.11912089793478,30.308539080259067,32.17282144860535,35.50608946227108,35.23703672695744,34.88562228666674,41.00961501512917,40.06684997622599,42.98199512294658,38.008494277296805,29.625834110473818,37.39671731578336,18.925928553418284
5.249999999999996,33.28390572184362,27.092688778616356,37.35595521520758,36.82228733358298,24.444036282488906,32.85754473922495,36.29587088417388,35.86589661333695,42.904879416453156,35.848700315644095,39.72066239524209,42.3919782633928,37.575676043886716,23.877222802742175,34.44361799130684,25.042004507679554
5.299999999999995,32.83404743242315,26.605608080905952,38.25715798684718,36.55141415121305,25.402014450754365,34.34238690253776,36.702124724804975,38.28640654641064,32.24409749198203,34.727666238876914,35.28496782657427,45.12939384221637,37.0828527248803,24.808557095513383,9.133917438975075,31.095843793965084
5.349999999999995,32.50847990883465,26.913093895932683,36.52496056184469,31.78201132010657,26.56612155368621,36.39701662142045,36.50438439258762,36.27321369115242,41.60883359573195,33.35583790647368,35.00204093551565,38.96574745599322,37.13809405105837,18.213409052900197,17.837697383383205,15.471185998819381
5.399999999999995,32.15925561271491,26.727241996333824,34.228931755447476,39.36327972276257,34.612406806530174,32.55629954690326,36.2592053810579,39.94340205363062,43.44767764723764,44.555807722523745,37.092017383827255,33.376424068360784,37.81177531090075,23.836840719059435,23.915976008012755,29.161000139155316
5.449999999999995,32.79457137041653,26.964279356563026,33.01347641329054,44.35966806513066,31.198970726451826,32.78502672593437,36.34693976601588,39.13602596404046,44.636899033755725,40.35058420103941,39.211977772822166,45.54882561328695,38.65978960868195,31.650678576274125,36.61514152558736,29.411699727427983
5.499999999999995,32.438722262264136,26.924605957298585,37.94026946125831,44.57840051688784,34.44382354828115,36.444624716882586,36.92382584355057,37.84621768907364,41.969204702533986,34.27490132295085,36.88861104104631,36.23966957393,39.051456219586065,29.803657739961444,36.76283853298742,32.44388126728211
5.5499999999999945,32.35221931783853,26.38505713938187,37.67157581831651,37.53285722324597,36.4300635049086,35.74502113204112,39.068861939757454,37.97675408868541,18.897486066048362,42.089532800947644,41.112962402185936,37.24460093483697,38.913138996404584,33.036003664721314,23.077417028299134,34.61156338875997
5.599999999999994,34.23943864728237,28.270328651439364,37.61281400825509,26.426381390416033,35.561520907787276,37.24788185689036,39.865449962203755,24.6112528552398,32.23207468121948,36.72478864106562,39.87030734950161,46.22236453529969,38.70175724089125,36.02564860859158,29.467418822445065,33.086392980650594
5.649999999999994,32.21890546632456,25.466522252906305,37.23015628479084,31.052142554337777,37.231883704997244,38.521389716782444,40.581499002465115,34.71038746007161,45.709908627840996,42.18897242659405,38.51981025538441,46.58341942468346,38.794861370978516,29.24608843644927,28.741248247016983,26.805040870892608
5.699999999999994,32.743056788593286,24.416854850498957,36.49897961574295,39.51342295030836,36.18014554719768,37.39361215409984,40.618165069735625,34.25712242694514,43.45127748135154,37.09836543484759,40.00360702991679,47.07037346740725,39.19971546475349,28.49444698410889,27.65404514424642,37.04505582758686
5.749999999999994,32.90128247584345,24.458841689294047,36.831849999884184,39.28154319398394,34.79889952268417,35.49895915674311,39.82447089900398,35.89320534403581,40.642699903477,42.64910461412618,40.01196285950853,33.214337367367015,39.25463728692455,30.54017640482148,33.08626207329292,35.520218231117966
5.799999999999994,32.7576134587122,21.953814145488092,37.47660604789162,43.70685642542593,33.14824799360834,33.158112755500945,38.63008970595487,31.88963661267303,23.478097410110436,50.76778565480979,30.129753997027976,40.541018020749874,38.94041248711113,32.579014577012856,18.210719300606307,36.374747720964955
5.849999999999993,32.77110850952057,23.041327402398633,37.023616614847526,34.64529851823217,31.084776292005746,30.475418188864243,39.495952601104236,31.27970891228912,40.78256774538985,49.234870365428236,28.360629431426222,38.79375969497039,38.804455740508914,33.877607570216284,25.831954644325712,37.36810426982248
5.899999999999993,33.179236612729056,23.464800488246496,36.96675097872847,38.39523544523971,28.904923736573455,29.733771109637534,39.42857564139995,37.28551721575192,47.374343108409775,48.8771998056287,29.987969761072073,41.664017722150476,38.978539116291486,33.96480747128962,26.613526115243356,37.921361354031646
5.949999999999993,33.726721778985265,23.97348018485113,37.55157824413823,44.91836212371404,28.944923601389917,31.058282633333757,40.31611557998219,32.321949457044624,42.79009154926439,39.57749478822018,37.68565027134992,23.809470863446016,39.26157562791099,34.92685661281702,28.630042099165248,27.836633175124398
5.999999999999993,33.90604258472959,24.10943706633269,36.84898579569081,42.37127001707464,30.263548390543367,30.574604695319717,39.337222009075845,29.741017160252092,43.14041995964858,34.30718637810272,37.646217843709664,31.91591509112201,39.11071647590683,35.73115189140878,31.94200928725769,36.742423655046586
6.049999999999993,33.843701614770744,23.95863011329488,37.04652496072308,42.50105604972194,28.399229313169982,26.181323921297746,39.187689878959084,34.6753836817784,39.812495304445584,39.98433858546256,37.78566941021004,43.60674916389158,38.748477817506284,34.545105444286285,35.54254339017598,33.39070686593332
6.0999999999999925,34.04624213400546,24.043687346267177,34.61445591496052,38.51980958760076,21.636528114746763,17.638194303423813,39.269466878213194,34.36253166166746,40.122909030434364,41.13733905232933,37.91403232119299,37.03551415493231,38.44968412193195,35.395915029245366,31.401223128807153,25.511542523436134
6.149999999999992,34.57331705048479,24.502845463787786,36.36968354123705,39.04646540079028,34.98643682806835,17.240872731308126,40.6098450729926,36.220287780326764,44.27802698265723,42.5618065026502,37.5648649204492,38.38576279717789,38.38731543159267,37.00258363392579,32.86626920531726,38.21684594712094
6.199999999999992,35.243999715663946,25.207803049324685,35.926802404634486,37.74881856252014,35.59591083272146,27.723182783859176,40.97034487092572,35.74327519647763,20.562902012766827,42.605121005598996,39.10025454484944,35.52723295192824,38.19866724366962,38.92019933593003,34.44663815561335,35.99404177132346
6.249999999999992,35.260161409152616,25.512386121214575,34.98216318905062,34.47432947964148,34.603366224581904,32.76043131358466,39.13760208781882,31.634043077062334,38.486721654683144,37.80656811131327,41.63135722093364,42.146108615529805,37.63156695787917,39.169040751140855,32.26892331492765,37.73387695073189
6.299999999999992,35.23949468803591,25.910350949165604,33.98563583512352,42.686680465279395,34.1954407438471,35.85609975281055,36.01896231394696,35.40804893370826,21.243897840113974,39.89384764814551,39.861148876952385,41.91401015801571,37.161771890656375,39.48248979367568,33.777677233694874,35.79082425391283
6.349999999999992,35.587967188771465,26.170644223299178,33.07662106257331,40.201788710615425,33.88746741250474,37.68078117904774,35.913905353475606,34.577518638927934,37.37832633427154,20.213383622977766,33.99872604208984,44.282481900139715,37.50815015444996,36.29096485176714,33.85624356913557,37.60544883598245
6.3999999999999915,36.12026380050861,27.01773089581721,31.815534200352836,40.627077094639894,33.52780664316541,37.66453864816742,37.26825713069214,37.51535409414817,41.84320393472288,31.83710051057143,34.06330062209682,42.99552874189034,38.42103824274222,35.82596321275452,32.0456016422103,29.30807321575149
6.449999999999991,36.60367447957488,27.726403618498978,32.35481789740615,33.60987934155191,35.59731617999312,36.41456690236137,35.13637511461925,35.310433015512636,43.13379774036416,40.9864866579986,35.23330162549529,38.95938748221761,38.84397707150874,35.13495987270705,36.74489166444244,26.455564673771647
6.499999999999991,36.650463352740914,28.096716073667302,34.717470049385895,34.92316932982916,37.859799757549084,34.35753741364269,29.14497393204874,38.42408348389824,38.736646231970475,43.233638793218454,39.063180348512745,39.7862323438126,38.20694619618321,34.96732093758441,37.16189786504255,32.78658441824683
6.549999999999991,36.62925637361814,28.33045882204129,36.582330149118356,37.62794172440834,37.51375951635838,29.946268588374206,31.708819755803685,35.40924277560829,40.26532074895877,39.187671203378926,28.238692089470568,39.25502046425851,37.300381533062385,34.633636076817204,36.25073758547331,31.085702930876945
6.599999999999991,36.91086562079647,28.84013674730381,37.35658758698099,36.44300207560198,35.88666683664572,26.401359314260958,29.5243344117924,37.962773648879825,42.84776771883649,31.04987846597535,35.02609735267072,39.21546423920833,36.94748878423311,32.02886697864481,36.951037857861586,34.925550554847355
6.649999999999991,37.438728371191715,29.52263942446836,29.918645991459492,42.279476534981875,36.171944208176555,32.7152289902707,17.91685840870739,34.17706824660038,39.90784745828085,28.58693716932478,27.906601426032893,43.423983171683666,37.16315564168704,27.153814114466932,37.61645754679242,32.76858519618618
6.69999999999999,37.79700429799695,29.938606236323885,37.708785357729795,39.96089957054973,37.14043949388587,39.187362928251936,34.01837144829185,33.40921700043819,38.17920007957443,40.45437369933833,36.285520199556764,40.513565401350185,38.621211568989565,22.934593035100445,34.83684914141874,40.5455318822692
6.74999999999999,37.688426491386465,30.049464004945357,39.78990666617144,36.43029279240586,35.965256943569194,31.752859423668937,39.077442644743755,33.86286156885559,39.90550243067372,39.33219196644315,39.17880238609425,33.22633131399063,39.1787018575778,34.478187497423065,28.046694518032478,31.112357044330047
6.79999999999999,37.551988296115574,29.87764780193238,36.80763176590644,35.7539338656637,36.80701573743985,39.04015766908247,41.039421741717604,38.46801060484461,39.477257011745046,39.45390269839512,39.20317357809084,42.608670978309135,39.60887983765428,28.021303271374155,26.462952344639415,26.639898921598597
6.84999999999999,38.03227402089118,31.39058742892846,38.808716018946406,35.090335848730696,33.51423671759485,36.072847645196205,38.76534709457245,29.464442478681438,26.48806719965561,35.87171837831965,36.261352653995765,37.556359319332195,36.62681238696864,36.78809866285826,14.849022045502277,37.097691789103
6.89999999999999,38.46589933479761,31.391004462098586,39.85034818015498,32.79304020346239,34.7487139612324,36.732166826511616,34.09143993117681,37.611124576961586,36.46426956949169,19.78776663641159,37.736439397965206,13.308818032507126,38.60891364816604,26.959593690821837,38.12137131443419,38.14954432547955
6.9499999999999895,38.46520236886423,32.272704392552555,36.733560117224414,36.83243106235261,33.95244119150108,37.09597115662811,39.05358853889574,29.037180144328453,24.221491784789947,36.98493230680622,39.808616855341995,34.03579042177812,36.558704455097896,33.170602681809285,27.116827405389238,27.76422912522053
6.999999999999989,38.11578782444009,31.91831943309292,38.65004496179808,37.87237352868782,35.33474352338895,36.32828187525619,39.4527692220648,34.7329895155316,38.326153128311205,39.73987847376715,37.63307864512251,40.88570192438971,40.45160076881346,27.414178097033385,32.2021606950721,37.15175677067225
7.049999999999989,38.00466998315091,32.282003421544026,29.305476181350585,24.91149406677497,33.958875138747196,36.23293026024602,38.396191898453196,37.90166375782733,32.01608634520878,25.50292473551384,16.379435147465927,24.711380228258864,33.07248070922512,10.457768303578316,31.88621190685779,29.993568684171063
7.099999999999989,38.60861058793515,32.78045298144307,35.433373701728485,37.90377760340434,35.60158594237357,38.34666730828164,39.331709772728885,31.178857646301058,33.10565876274856,35.4265440609854,38.3362663721861,28.594528490898654,36.11321932841156,20.046912749706213,34.187897992348134,32.00931136560715
7.149999999999989,38.89580710037564,33.186715165097205,36.26536618526345,39.09062818258969,35.9563272768288,38.481962489984014,39.434583774606764,31.896485693077416,38.67896166319901,28.75191915573447,37.240298503360435,34.459238562514585,35.94360842972052,24.609716731692203,36.09353068183957,32.56354258002098
7.199999999999989,39.0619547264052,33.277593252332956,34.640665231134655,37.388640104076394,36.86043784843005,38.478050961214784,41.20920492213153,39.731652457091585,35.445443548293255,40.77207784481979,38.01389456926515,31.10349163888996,24.666947313817367,34.47496771970789,38.63367411691865,29.29230035251543
7.2499999999999885,38.88442449470211,33.25974126360223,36.17962899656669,32.58727096532842,37.84759186068425,39.869753246849896,42.18048265205188,40.499130521425954,39.291706998753774,32.54478127308739,40.66058419699417,37.28721983553679,25.568010768651675,34.70300522947108,36.69258555894096,19.291067129280123
7.299999999999988,38.77823349660011,33.44394723084237,37.63666131432711,37.28032305362025,36.29440329393497,38.33333577856283,34.91518375008915,39.05957000067765,39.5958243463878,33.705933918498125,38.38286934935912,33.56236499521295,24.47470418860336,33.482567070580274,39.41782611261415,37.47705708942448
7.349999999999988,38.9938640758963,33.74283789405252,35.68649819047324,40.83462974611205,35.81108214230515,40.294530359548624,36.02276361605473,42.960411571465265,32.18611344574325,44.30423891323859,40.97874905682397,44.0047385710551,12.383032794029617,33.53504743307196,41.21046215235259,36.64372710925963
7.399999999999988,38.60627766273979,33.497582043829844,37.16135409154619,39.52316118628251,33.753741612499915,39.85565335736582,37.04584659919498,32.979474611193666,39.718195540668205,42.16461172370341,41.91255761351662,39.89902473189148,28.60931784749877,28.808756286366787,21.763278545161796,35.071037355311724
7.449999999999988,37.516594607594705,32.708875662723294,32.31808559521069,38.35269488965858,40.415984354668694,36.21908583591892,35.99241425717054,43.528057447081196,31.10853247453141,40.579399672873464,41.40992691519894,44.44166354446726,21.637497764818857,34.249995914778765,28.932866672635804,37.468690131959846
7.499999999999988,35.56951081673202,31.55499638940767,37.920023751099805,44.16202975857602,37.88210256350504,37.14953702638428,34.74131964585365,31.668388181885632,34.95954826875555,42.52074718081807,31.14038155100799,39.16535843333294,35.38638170479608,36.51998054206773,33.39838226865,33.73547725450538
7.549999999999987,34.716900529570225,31.024139836704407,36.92669541062921,43.902295987255286,28.424048685448806,33.77358865805034,40.92237387799484,38.35351998229228,42.20249651581227,42.50634041288385,34.69280208311003,40.73848959677087,35.134376038125744,35.111968614005335,25.347247748033077,25.25556170705127
7.599999999999987,35.219429170704586,30.368315244794665,36.51416032652413,40.58717161132005,39.8540936885271,39.50402060104272,39.098788724048255,46.579349090222316,32.89040612779882,37.694339835329764,36.922106055021075,36.071076407887695,34.840683106786734,32.69819361213821,41.5085736571099,35.50533085269662
7.649999999999987,35.84474820262826,29.456388596767834,38.49686850403084,38.01194979539768,39.983647328081574,36.71069638645415,40.0635682413712,45.98510315026141,28.327348069355743,43.60645261216939,36.087493148119094,41.5694948212208,34.8154115779398,33.186369516499376,41.82283587978229,35.612855033853855
7.699999999999987,36.35168320253011,28.219037797354257,39.96145959927497,38.5877838147354,35.22010447873663,38.86918835311244,37.978575597867504,44.47438400775689,34.51813703186021,34.844069756668276,37.69016999360763,37.09577922962956,33.28691660315131,27.514709695223853,42.52507487710915,34.31262862607083
7.749999999999987,36.91068749591948,27.641168566897058,40.863749364027164,40.02521864638065,41.999162577471154,37.00737381430857,40.92381073077371,41.2498562984277,36.95038536748957,44.088668392312,42.065224779469645,41.747901485748464,29.89423034669743,32.64801004053423,41.23152856998716,26.253083996905406
7.7999999999999865,37.663524049740246,27.629567736738153,41.49287211625012,37.74644067490224,40.693926068620385,27.185746335953866,40.431539499405304,38.090912461811676,42.47893824804842,23.63442188298617,41.60525567763475,40.18137025743134,31.00836303370945,35.486733822754296,36.7988653678538,35.11078796197323
7.849999999999986,38.13500373499262,27.8678083422864,40.79065812640306,34.585082908439105,40.00128348782003,24.54195410705447,39.263256867290075,32.83071157853299,40.0780820914258,19.738001912215392,36.038905811046504,40.98412062279876,28.83242299191046,35.68264698602044,38.544696863172675,34.17733267117504
7.899999999999986,38.215930474024134,28.185263873519943,38.57789015152961,39.00983561359152,34.92377104462982,33.92949641287097,38.291484829029955,36.69150481225533,41.994651456712795,33.38228801384854,36.332939228817914,40.869611990244024,30.060792038477206,35.34459667024743,38.236015419810684,35.09001044922782
7.949999999999986,38.24980647392019,28.662146329521985,37.73888894030766,38.58762256541229,32.617448691462684,29.28361032021686,36.69558413771285,31.008367711388644,41.939347182370284,37.913369828869165,23.985976581408583,34.7678700679146,28.261898174670375,35.713805734662614,37.57871364708437,35.56648051582514
7.999999999999986,38.557568146663186,29.4438242844218,34.365149440466986,43.41458142465724,35.8613730633605,34.31115318371944,35.36340031185397,39.5688630142743,43.96224607619473,40.8916104614879,31.17830682668417,40.75183605160768,34.7267534603236,36.45686248071046,38.25662730314239,32.790015293143455
