signal_GHz,finalist_1_gain_dB,finalist_2_gain_dB,finalist_3_gain_dB,finalist_4_gain_dB,finalist_5_gain_dB,finalist_6_gain_dB,finalist_7_gain_dB,finalist_8_gain_dB,finalist_9_gain_dB,finalist_10_gain_dB
7.129999999999933,25.65210442836705,26.841220652421235,27.248137895261173,26.94248574241461,27.89579426517788,26.83604611781924,27.225556833252014,28.930636433467054,27.983628369142536,28.791898580797138
7.139999999999933,25.58569658847683,26.777747098865937,27.179460860596226,26.872415138469346,27.83070125534511,26.76850526686245,27.154998522259287,28.866986292552646,27.918942467557606,28.723409582019265
7.149999999999933,25.109821083335863,26.299259557276184,26.706376519028897,26.39526001349357,27.35286534903007,26.290984814307503,26.680216066770264,28.388050159434588,27.438447049558924,28.250999273923313
7.159999999999933,24.92606865797297,26.11916658427053,26.523597490530374,26.214564119397117,27.176513449762435,26.10636747870416,26.50028259416227,28.208259145854882,27.25749901195828,28.067634329281177
7.169999999999932,25.283750932416936,26.4751951754366,26.880264117524696,26.566592578467905,27.528559773598317,26.462631517316634,26.85259520094469,28.562788686100276,27.612579722590603,28.425225456454868
7.179999999999932,25.69865530825771,26.88989171591195,27.298340056868188,26.985460767382897,27.94706525043118,26.877250356507144,27.27267640856045,28.9770356742045,28.027535840849396,28.842437738836484
7.189999999999932,25.537412099730613,26.732055337789063,27.13447900550776,26.820183506467735,27.78667391351991,26.713728320768194,27.107821860081284,28.81842039195128,27.867460938000065,28.678095957345185
7.199999999999932,25.065939298561737,26.25796676117508,26.665765906499765,26.346295295900774,27.311830945963266,26.240108594911774,26.63662293645085,28.343019762858503,27.390771401483804,28.208456653835054
7.209999999999932,24.964940021245162,26.160872196181927,26.566431268722027,26.248548190638488,27.218561008873504,26.13789099421673,26.53985595981905,28.24548777942782,27.292343308094097,28.10696746230953
7.219999999999931,25.374577357257564,26.569449918884946,26.97523878967578,26.65218304858684,27.622821868589625,26.546463709332237,26.943854921255472,28.65190862221219,27.699729937519308,28.5151720207241
7.229999999999931,25.73201430032478,26.926654712703055,27.336513854360955,27.01381349533024,27.984001383355594,26.90412663601965,27.306085452953127,29.008387078519995,28.05673516715888,28.874113812386653
7.239999999999931,25.48561078863052,26.683774448264714,27.08775447377026,26.764094331237082,27.73922891526872,26.655888946266558,27.056338779652265,28.76500035951245,27.811877426646493,28.62383109507906
7.249999999999931,25.03537837608548,26.230416080200087,26.639534033592728,26.311335971480787,27.28536172177881,26.203970419412343,26.60530383016559,28.31032281212396,27.35665338907404,28.174663146725273
7.2599999999999305,25.016193024408157,26.21474724548994,26.62201884578995,26.296608733476987,27.27332310142325,26.18430005806537,26.590515781650815,28.294251486339338,27.340512492500075,28.15506192383619
7.26999999999993,25.463709108707626,26.6606985349646,27.06732911237069,26.73804110029959,27.714307581961123,26.63048554622985,27.031173812035775,28.738454532038308,27.786302563201552,28.600349499257746
7.27999999999993,25.750749006845943,26.94639494078057,27.35730747796663,27.028788048132903,28.00357911871106,26.917236095468134,27.322384716184214,29.02297942134943,28.07273257129666,28.888766854882935
7.28999999999993,25.430392774014642,26.629461558098097,27.03377640632446,26.70542826675691,27.684074099967688,26.594547809699108,26.998880745766577,28.70579887744363,27.75378610988347,28.564970670420024
7.29999999999993,25.0152405660895,26.21062570995848,26.61969235527377,26.286848928366993,27.263655268418766,26.177397101226987,26.581732254428985,28.28558058423213,27.33348669981612,28.150361010431478
7.309999999999929,25.078620497702847,26.2769477963823,26.684599450232508,26.354791876675428,27.333737336272172,26.240029594635285,26.649384159813096,28.35170907586481,27.39963850547262,28.213740044146487
7.319999999999929,25.549147883653163,26.746263474660758,27.152809294319077,26.81920445579366,27.79809600239672,26.709688266384788,27.112708087354513,28.81979230773926,27.868853146655237,28.681445169587455
7.329999999999929,25.75633330049872,26.95193338556183,27.36297382785584,27.0299879327956,28.006936308233538,26.916657666002358,27.32297217917562,29.024216695198565,28.074759696876082,28.889937445759944
7.339999999999929,25.37724365977933,26.576118979590944,26.98093444125947,26.64872599334815,27.628983399419127,26.535397265791506,26.94101222366762,28.648633064334245,27.697309542954205,28.50684745093122
7.349999999999929,25.009679854546224,26.204129694983106,26.61322477360895,26.277206699122203,27.25539779240158,26.165801687344533,26.570328418272734,28.27536274418863,27.32456550728102,28.138942562691366
7.359999999999928,25.150550531694506,26.34702555213961,26.755219086970126,26.42305489395373,27.401348645180907,26.306095197328666,26.715449913478963,28.418359173429284,27.46798459442852,28.279815431445723
7.369999999999928,25.629006984851543,26.823856119474275,27.2293247671235,26.89499627667172,27.87239267777906,26.782879709729855,27.185782200653577,28.89468207532012,27.94501273285931,28.754083791054956
7.379999999999928,25.749904235800102,26.9421540123709,27.351957773829376,27.018587257328495,27.993084800158172,26.902983021162434,27.309359430887326,29.01269901631164,28.064255301884916,28.876150954999854
7.389999999999928,25.326478883276433,26.52178877532371,26.925022467932518,26.593426521709826,27.57001844228551,26.476955068668385,26.8834335265038,28.593992496165356,27.642213267906545,28.448568834969024
7.3999999999999275,25.01514573233937,26.20611031831324,26.61311694397383,26.277861949793206,27.251631191588128,26.163811353930647,26.567942075735314,28.278054950743176,27.325960479238205,28.13625376675214
7.409999999999927,25.22911217004229,26.421862046492464,26.828625522861877,26.497185393962404,27.470311374806037,26.377417958800248,26.78605980074295,28.495261976612444,27.54222061364196,28.350419838082136
7.419999999999927,25.699111897695804,26.89079220331051,27.294419327891934,26.96131524472173,27.934179704637888,26.84658900791241,27.248039237906198,28.964789196176564,28.01159332743194,28.815983406004953
7.429999999999927,25.73091132381029,26.91994737874871,27.32858173581701,26.996193957121115,27.96579937334528,26.87853997284286,27.281852857285664,28.99534045355584,28.04144031369734,28.849601926154797
7.439999999999927,25.279210846271805,26.471172608950567,26.873934644420086,26.54413777571776,27.51577312851329,26.42533130874584,26.828224268148766,28.55003657576235,27.59170313486876,28.39431012463479
7.4499999999999265,25.030875795018147,26.218524325503743,26.624558032606803,26.292076041664167,27.26112608538894,26.176108811684244,26.574966436517443,28.298561744744426,27.33931112203864,28.145679035683667
7.459999999999926,25.308675845591463,26.497648312716457,26.90418266265022,26.576345509707835,27.543182952936203,26.454605304457097,26.857049188007892,28.580668744828294,27.619683351069234,28.42499438833158
7.469999999999926,25.75516401909914,26.943028266907902,27.34571882288728,27.017695589609847,27.98414278528311,26.900347362025137,27.29525425381127,29.02808087294664,28.066341642102415,28.867706529045414
7.479999999999926,25.698609167709314,26.883182918169183,27.291190703974266,26.963684975243496,27.9264366200104,26.843727608107088,27.240243791988668,28.970323031993523,28.00773901525534,28.81436325644479
7.489999999999926,25.23321531527005,26.420711406471987,26.822852709915512,26.498732091792206,27.46321162892553,26.376779209679803,26.773767937752414,28.512060789781884,27.544312509463094,28.347191988023035
7.499999999999925,25.052924403135336,26.23644726915714,26.641391441339252,26.314227553719164,27.27649518936762,26.1955563212898,26.58809998182481,28.329390650769426,27.360342528906173,28.16768590776521
7.509999999999925,25.387505663504044,26.57204426410109,26.978322278552106,26.65509653809052,27.615595889589144,26.53068648669492,26.927142939057727,28.668482349691978,27.696988370005183,28.505361997593862
7.519999999999925,25.796350644857185,26.98083202113745,27.383072950012792,27.059309624382536,28.02121567926461,26.939225194998574,27.328597616213454,29.079709309049157,28.10651893063247,28.911275598338968
7.529999999999925,25.65650938948486,26.83814616201825,27.246022133387314,26.92145200812526,27.88035808332171,26.799298401824938,27.189623857789865,28.939055027860373,27.96388357267527,28.775629206685092
7.5399999999999245,25.192958576065156,26.377660660080984,26.78067609607919,26.45921455629182,27.420686139279915,26.334391417686376,26.72608146818469,28.482597796333966,27.502402181612112,28.31075098589505
7.549999999999924,25.08367905978605,26.264751296220574,26.670121239222837,26.345210490731,27.305719402283593,26.224014533600144,26.611261807682748,28.370862409805703,27.389652209640193,28.202414122220432
7.559999999999924,25.4641728183122,26.645777595121114,27.053348985041595,26.731753303689125,27.69013901588661,26.60496713326325,26.99661854782488,28.75479115580999,27.771561575504805,28.58646708272724
7.569999999999924,25.823919625562773,27.005992564778833,27.408379640647862,27.086771879005266,28.047366857197883,26.96343451525434,27.34955697787655,29.11705608148467,28.13187742420942,28.94294199463188
7.579999999999924,25.60772255426217,26.786775200721856,27.194600352029642,26.87105919601306,27.829111429857974,26.746315748612513,27.134280013343407,28.899650262624835,27.912306200938886,28.731019006744667
7.5899999999999235,25.15865968573842,26.341015362393485,26.744291508005954,26.423576487734625,27.384487671369726,26.295352076458762,26.686521076942515,28.457659420070733,27.464882076419336,28.280888058231973
7.599999999999923,25.121228324287607,26.301073543141953,26.70615239045995,26.3808700439288,27.341466544924682,26.25661076339714,26.64339089513245,28.418482261577186,27.424226068013482,28.24394012730464
7.609999999999923,25.53775792402153,26.718263826549446,27.126384787984883,26.802872935694143,27.762270896106692,26.67325168234379,27.0649614208103,28.838095626716754,27.841359973967236,28.663843681304026
7.619999999999923,25.83744139467848,27.019661253702274,27.42265375087181,27.098417418768147,28.06185012725791,26.97188628839828,27.359155387370308,29.140886155527554,28.14214690097607,28.960221873884993
7.629999999999923,25.5547473304855,26.73448446412989,27.143292408154018,26.81557423816283,27.77734968576454,26.688505362526943,27.076848586099793,28.857318341376956,27.855438148080466,28.681570854402704
7.639999999999922,25.132227714525254,26.315362146666388,26.720771052394888,26.395493750529564,27.361046718927902,26.264646714012045,26.656815907501503,28.441632052278173,27.434766192438545,28.258164877048184
7.649999999999922,25.16532665175194,26.346709861413082,26.753137925524094,26.423258316934756,27.389560870306845,26.296614782445108,26.68392033916628,28.473386644344206,27.46522105838439,28.291528687096694
7.659999999999922,25.605363599175966,26.786997541469894,27.197193430758375,26.86871821641608,27.83342621784135,26.737023099123036,27.12906055635336,28.915514229962508,27.905505995834282,28.73494040944979
7.669999999999922,25.837592748736657,27.021294733623463,27.426028944620583,27.097373468469424,28.066381337227988,26.96767604327288,27.356343731464605,29.150808230954777,28.139276134577482,28.963987749446176
7.679999999999922,25.49912464829856,26.679975538129426,27.090283425632876,26.757301333543708,27.724798811626048,26.627672737792935,27.017478540882422,28.809842763741813,27.79640055670406,28.62924451566969
7.689999999999921,25.11272544835915,26.296872864125724,26.70419785206318,26.37369993938655,27.344738866592316,26.23944979261205,26.63455608905442,28.428892218696436,27.411575568587825,28.242831425202017
7.699999999999921,25.214627827374834,26.397651644177667,26.80498905057398,26.46934129289705,27.44149476814972,26.339558935673185,26.72997785213113,28.528965752140685,27.51098644178075,28.344573130304145
7.709999999999921,25.66761268181265,26.850250620080907,27.262004954025297,26.926646139246053,27.89786652000819,26.792142695452608,27.18777210251723,28.982223673841915,27.96328945824099,28.800831039920467
7.719999999999921,25.826922458923928,27.01250647543326,27.418866488042756,27.082754238420698,28.059435624360567,26.949725602453864,27.34312613280961,29.144664257346598,28.124264839911334,28.956724908554598
7.7299999999999205,25.445642968833653,26.628595261419875,27.04015294019824,26.69854243878096,27.67423384595117,26.56636237823406,26.96005794570986,28.75976534521421,27.737732214594043,28.57802057993252
7.73999999999992,25.104211470142488,26.290193907043083,26.699957949167185,26.36041055014904,27.33964245968441,26.222920679767654,26.622824628491685,28.422064973194864,27.397686316634612,28.235840588044834
7.74999999999992,25.270914263160343,26.45599764492654,26.86464184708864,26.52004327766836,27.5008782051867,26.387194207237354,26.78247380414419,28.586046498176984,27.56192516799611,28.400718955978306
7.75999999999992,25.724815227824074,26.90842667231662,27.322057406859773,26.977353654065134,27.95620606292384,26.840128905740556,27.240787278515356,29.037709015474068,28.014183337236464,28.856617509251418
7.76999999999992,25.809423097839947,26.996047947122065,27.403135148909,27.058674172616062,28.04233339215731,26.921807947039227,27.321713395913598,29.12487997010659,28.100016248833303,28.93637233724556
7.779999999999919,25.39698772040632,26.580216879784658,26.99157090260414,26.641509205031735,27.62368607081229,26.506303904393032,26.906602054119936,28.7076799557533,27.681865761301808,28.52464119805694
7.789999999999919,25.10649450476953,26.29218978160977,26.702186306540376,26.354455287917066,27.338887629987116,26.213173761052822,26.620645297171002,28.419996936548305,27.392182452829026,28.232663602522592
7.799999999999919,25.332803839100123,26.518181749975753,26.92584962267551,26.573311551555502,27.558668964949106,26.436819683782318,26.839093086167026,28.64421744874038,27.616412419461092,28.455335362806828
7.809999999999919,25.77619361016072,26.959433919437803,27.372581666204713,27.019422860800155,28.002355527250963,26.878873043058245,27.286012493228124,29.084568673828322,28.057419657213813,28.899539863085344
7.819999999999919,25.784907574897563,26.971591383334875,27.37824034823413,27.02575052961837,28.01333841541663,26.885010545726686,27.291676560067796,29.096526938054303,28.06782449911356,28.90284197350081
7.829999999999918,25.353586852162824,26.53662970113881,26.9472974869583,26.589279991360822,27.574969809793373,26.45106745561303,26.8562372473631,28.660930170066404,27.63057697527642,28.470897747282184
7.839999999999918,25.11827977922141,26.303052591799965,26.713482726777915,26.35835801277704,27.345440424115857,26.21395602015571,26.625519471960377,28.42844371432247,27.396250190961084,28.234049791349424
7.849999999999918,25.39695327548692,26.581539059543612,26.988448079325686,26.630081823574173,27.617812330915527,26.490466878661092,26.895570995135163,28.70627198168448,27.673705554112523,28.50830072539319
7.859999999999918,25.8182745307202,26.999697473316957,27.412515980296032,27.054318816610824,28.03798733440212,26.91102382629594,27.319510341315187,29.124248002326823,28.092538029179778,28.930375033792274
7.8699999999999175,25.753168876274948,26.937742862793822,27.34385217476962,26.98800031186378,27.974910894750113,26.843443518772368,27.251449051462796,29.06340763840494,28.029715846195064,28.86032855227271
7.879999999999917,25.313430793823454,26.493535981319944,26.90302156966872,26.54245795742947,27.526595589952663,26.400894226247956,26.806285052531766,28.618942763943117,27.58429945149529,28.419687965858135
7.889999999999917,25.135754136052803,26.31690406792467,26.72666396656711,26.369850514266773,27.35380784108139,26.221625578095917,26.63324859263241,28.443928492211267,27.407531849933747,28.242010737901953
7.899999999999917,25.460016078196826,26.641143138211916,27.0463088590095,26.687232590910813,27.671399047928197,26.54372303371087,26.94840943081928,28.768287964623692,27.73117233867527,28.561940941467952
7.909999999999917,25.849458983817414,27.02659872732014,27.43815333638476,27.079041433707754,28.059105349517928,26.9323038966369,27.339574950980015,29.154174786698377,28.117722043440253,28.95316150205984
7.919999999999916,25.714205945830173,26.894914210589526,27.300174205130876,26.943685916184833,27.92709196572877,26.79515473861033,27.202210570629056,29.024621904508,27.985136331156482,28.81398859401321
7.929999999999916,25.277250891563284,26.45363823056949,26.861740940767938,26.500578507485834,27.481457486072493,26.355561927193754,26.75851328129849,28.58342720395166,27.542416697436046,28.376195850328358
7.939999999999916,25.158636518945965,26.335658165819552,26.74529491381747,26.38775283995797,27.367927741448504,26.23589259031208,26.644752069604326,28.467422260194933,27.42471471169152,28.25833074725592
7.949999999999916,25.520347381496876,26.697415769756287,27.101587412486147,26.742762669199877,27.723675665158396,26.59535395851507,26.997350736673845,28.829816970147178,27.78608378740477,28.615343569192113
7.959999999999916,25.869468958187042,27.041773134457657,27.45285358303148,27.093728760815928,28.06987553092528,26.943658634473515,27.347664428367384,29.17478845938551,28.131820982349815,28.96667868374541
7.969999999999915,25.670380610079967,26.846250539682664,27.250501110654497,26.895083293378967,27.87401035254704,26.742214243033885,27.147094443354447,28.98207421938787,27.935126671990034,28.763975706942002
7.979999999999915,25.244634366638014,26.415963731758595,26.82227622922412,26.462445758100557,27.43911848958776,26.313587051247577,26.71438965251692,28.552650008226582,27.50393619652342,28.337398553644398
7.989999999999915,25.184956004567894,26.35668157355543,26.76523401878553,26.408851927002658,27.384054858468552,26.252925352083185,26.659859890053728,28.49608006642552,27.444859181118698,28.279504265126143
7.999999999999915,25.575544359141027,26.74823157895092,27.15070424247684,26.79344384369726,27.769676660528884,26.641612214586768,27.041788065180107,28.889113293627936,27.835767333250544,28.665492307509517
