signal_GHz,candidate_1_gain_dB,candidate_2_gain_dB,candidate_3_gain_dB,candidate_4_gain_dB,candidate_5_gain_dB,candidate_6_gain_dB,candidate_7_gain_dB,candidate_8_gain_dB,candidate_9_gain_dB,candidate_10_gain_dB,candidate_11_gain_dB,candidate_12_gain_dB,candidate_13_gain_dB,candidate_14_gain_dB,candidate_15_gain_dB,candidate_16_gain_dB
4.599999999999998,24.971956936075593,24.4000496541487,25.81088297157685,25.27250124128324,25.075033811773842,23.649868433242922,23.054167392895295,22.212293236165934,24.342335649236443,26.17283777748609,24.209883687049057,20.220200618443766,40.17306284581623,37.170561588204734,34.55531231542802,21.902513256470485
4.649999999999998,25.259217999902237,24.69139427910185,26.101132229987453,25.56871640646768,25.361616910068992,23.959247263200783,23.38493644475197,22.54781396540792,24.5392452757168,26.421224365873815,24.385112286519526,19.95395619813528,39.42602970428912,35.8435678527352,34.672281095126166,24.059115101045006
4.6999999999999975,26.019257029063176,25.449801664248163,26.853127612777673,26.324999993039103,26.124033725243496,24.724744628833818,24.16654071904389,23.334533283827316,24.734593414003633,26.659570417364307,24.55969928580827,19.487622140682053,36.75699073993624,33.6256492351001,35.005917538689246,21.77441913066927
4.749999999999997,26.04356955832155,25.477089886885732,26.878859887480225,26.356698688142114,26.148749809558783,24.769333137972865,24.230561070012303,23.405065847843463,24.92709668247538,26.88514349546699,24.735987921897173,19.41269831041258,35.3809217888955,34.39610221731121,37.02249791318237,17.301202445278562
4.799999999999997,25.52130303753411,24.96199963311007,26.366510953140406,25.852278722758072,25.625894355464464,24.282851286596426,23.76670290048039,22.950268854337665,25.11943219338474,27.104105472126193,24.916677273810738,19.783516588793454,37.20635735081171,35.68479872001336,37.96171399172437,9.558836415503286
4.849999999999997,25.618449440923023,25.056593395698222,26.456574407970123,25.94765242038552,25.729237098479324,24.39153246322281,23.89054454026094,23.083403207641876,25.315711025963246,27.3111011749965,25.11491214877271,20.064028258897665,35.503604329707215,36.66214857862776,38.430737831881316,14.29525254115719
4.899999999999997,26.35384307459557,25.779237723378785,27.16588743448433,26.660022593705538,26.47808304432254,25.113393901173655,24.619198828686052,23.822123418146695,25.51809715934615,27.516349199108955,25.32967500735021,19.68532496339918,30.690607050871066,37.961533154447615,35.109373424416475,25.41987215423483
4.949999999999997,26.58616718841547,25.9965254823478,27.36908118457852,26.86707669102764,26.726651277825205,25.332580023469372,24.847371924170485,24.060828950608254,25.734466780372927,27.71324394520605,25.57796414149324,19.023949323266926,38.66982672824896,37.02887575819372,36.05219892727778,28.580984609840286
4.9999999999999964,26.073147510861133,25.470238710828767,26.83119436958809,26.33546161283224,26.230051837033905,24.81881419495068,24.34971050292625,23.57446055912498,25.962740683442618,27.90396373782583,25.854525909246448,18.719287581282465,39.761653981334646,36.53787313083739,36.65356220776195,28.137272897871703
5.049999999999996,25.965271984034608,25.33927467169706,26.682392286049755,26.19171835045387,26.144917568353222,24.690303759562422,24.237595163589948,23.47187183940518,26.20909524582268,28.083537435409497,26.174460340097085,18.822203342719177,31.639615712641053,37.46213945569862,36.75358654468337,25.753784725079257
5.099999999999996,26.589500605484197,25.9309375658163,27.250251295663986,26.763222978765164,26.797815962883263,25.27360227415341,24.83686382215136,24.078795628883118,26.468502090231603,28.241783425317696,26.54310361091904,18.8306317190786,36.10814043526198,33.958508768414035,36.34315573278321,30.58357334659061
5.149999999999996,26.975901018810266,26.28660359670866,27.589565331282472,27.107386385141808,27.212319233299723,25.6323610108904,25.223129603985846,24.470616687033274,26.722606379518922,28.363272827687172,26.955185671075988,18.241168988857524,29.947861416606866,33.50227271747328,37.952587178854465,28.00680440384498
5.199999999999996,26.46765831380339,25.75971664877803,27.0649582200582,26.591038715797055,26.725529879346933,25.139002629263338,24.777818856153466,24.029933248280628,26.924363214847354,28.432519368008784,27.361238476936354,17.569212181147876,38.98000774069955,32.44532868040853,38.28690464443,25.953015467426415
5.249999999999996,26.034733146304067,25.323878429115076,26.65298046878185,26.188571414785606,26.30306932877193,24.76238999045101,24.462367832950736,23.71652297478065,26.980740011740135,28.432346570238757,27.614134857343995,18.423290637392267,34.19551511943904,33.12516702160463,36.38378636423079,34.211586003613654
5.299999999999995,26.31383310172472,25.62446966074249,26.99942293453979,26.544879069309964,26.573028766096293,25.143428513295284,24.90377168891449,24.15813266283141,26.784439015771852,28.37905203008557,27.45896444393177,23.15864608940089,39.49708496843459,29.706789070905867,38.62088406003829,21.776944167766217
5.349999999999995,26.66004148818592,26.024294646810553,27.464930601315693,27.02147451586248,26.883544693500347,25.643642914402726,25.456401072351625,24.70967587751082,26.342154452229558,28.32864204921502,26.760301631629417,28.427021316514995,34.30717091480611,36.852756090005805,38.473347395424355,21.381765245604942
5.399999999999995,26.185305778508457,25.631986224222953,27.144015158813556,26.714003712182528,26.349612122111804,25.359933725733935,25.210013081059852,24.462979782890272,25.901872524547585,28.36611004895468,25.867399088545522,24.132591772486848,32.35643195741093,39.1716892620978,36.917775642047026,30.833068645697317
5.449999999999995,25.589695357839204,25.12425602601823,26.69060189482023,26.272346141141032,25.689696713824258,24.933656996028112,24.7911173792994,24.043582758031956,25.721703413076213,28.51153257588897,25.332344251522144,21.67733174559396,35.66931792861057,32.18078017653623,38.49476495334885,34.77486083435261
5.499999999999995,25.800895539038812,25.39735898699657,26.985113405900837,26.571840733538327,25.855549253962398,25.232670199294862,25.062587008189574,24.314774821069456,25.77677737828944,28.702683386926154,25.23139993645129,21.660152239770607,36.99351270459136,38.739264397220985,38.28456875837769,34.11474278573543
5.5499999999999945,26.470821306354875,26.09749894963614,27.68494490490779,27.270618110136347,26.5037804470142,25.92068009900717,25.709552840760548,24.961597434777502,25.90264071832579,28.87628044277261,25.292981839067817,22.232654157185515,34.866814097519935,37.924618687565186,38.44219424257763,35.646434831760835
5.599999999999994,26.494107124525698,26.135218314171613,27.720154318361175,27.303873074928422,26.517941032400095,25.945923299674295,25.702561016329383,24.955833123506345,26.02987330323665,29.01627289587153,25.378213880798896,22.426787594825285,37.54908669356349,39.158567149710294,31.643293574209874,34.062404348500685
5.649999999999994,26.01599549701759,25.661848389400173,27.242638456062075,26.823727486991004,26.032001814196043,25.45642727136343,25.189951454833835,24.4432945228536,26.118435839326942,29.11958082102903,25.44494195427786,21.9961174370702,40.001540370484,27.68477374623094,31.26028815718015,29.45406062005883
5.699999999999994,26.03179675686148,25.69122251232718,27.255835581164597,26.839014369755326,26.035464997422608,25.46844486717232,25.174763799332652,24.42961828953672,26.21668325923622,29.20698037298645,25.54564132066742,21.601801136033835,37.724577702820476,38.264363847842965,39.26012625563978,28.22331677290859
5.749999999999994,26.66607183165052,26.31967703229244,27.870537597661794,27.44839663631836,26.67327327472517,26.06624100484918,25.74705914114047,24.999680919077854,26.278221987186193,29.25660810277103,25.592264159697958,21.868985984534312,32.11933038894304,38.94361807635871,37.46177418834138,29.75658542570711
5.799999999999994,26.968276902792493,26.611529559783964,28.14801442068491,27.71983292266999,26.98038416982942,26.325186585080978,25.98655306076389,25.235014582906366,26.343894104787665,29.298125721489384,25.65805262772175,22.30753635534021,37.88878660900005,26.82968874265078,20.066884923492832,28.507676305865242
5.849999999999993,26.33132288785297,26.003658390003107,27.57332079079651,27.15351816990801,26.327791329629157,25.780189403780813,25.47956913991774,24.725624665953866,26.17817904053887,29.204391713755832,25.433753427356862,21.727447279692157,33.29917840925581,34.059255073048746,29.87263353169306,23.44179734950858
5.899999999999993,26.098342297622068,25.74395882838886,27.29833344214906,26.87446839855884,26.11469506467906,25.49551537487142,25.200349260930253,24.441475616682208,26.246629187403098,29.187319941596215,25.608275846664746,21.216804699040704,30.55281212594298,30.641117460719865,33.56382666206271,20.74553517114845
5.949999999999993,26.377172939296813,26.038084263137797,27.617161649670106,27.20031049449907,26.38397219763477,25.83726711602887,25.58150326168843,24.822503748473835,25.993024457477784,29.048847504791702,25.259814197381463,21.086627410915124,34.322281562010446,30.951406058746073,35.74090491472446,24.504584296207756
5.999999999999993,23.54344396893516,23.783661398659955,26.034694409244963,25.8355655076136,23.27317404587346,24.992617760473518,25.520300033225652,24.824175021063283,21.83827836558506,26.27660166248579,20.616441871099727,19.234900696527305,37.602500721866924,35.867104632275165,35.209479130562116,28.79579300194862
6.049999999999993,26.756904082986605,26.338836847783615,27.84871733140815,27.41655058142912,26.81415824349908,26.01956847885908,25.732449869272003,24.968940079878493,26.17915902488376,29.026670565221444,25.648470728386744,22.93974934162984,37.66545029224426,32.3076023155324,31.9807738141372,23.745281695668368
6.0999999999999925,26.2634484274501,25.889532429406227,27.422203629870058,26.9910128452751,26.28727530294931,25.589260182791765,25.29161393137015,24.522019362041977,26.10137241977132,28.999815492447564,25.474528851198016,21.302583395743145,34.874407439211204,33.632687990637685,35.03458091227926,27.586046207899813
6.149999999999992,26.616916416558855,26.196368648562455,27.683250710914223,27.237345143880894,26.665786747282432,25.80252943530047,25.461704300243117,24.687789039714268,26.224819261232305,29.024752133527084,25.664537886931747,21.85845831496075,38.66562884189575,35.974660772975156,26.967409760815485,30.159284209262417
6.199999999999992,27.19232875944008,26.773926975214223,28.249146692715147,27.80013278669871,27.23618154548418,26.355045359426907,25.988790956910115,25.21447336416103,26.16111552722984,28.975315790240444,25.540564806090508,21.694458544069185,40.76048132284123,38.79628233276131,24.467270348969468,26.399868596341438
6.249999999999992,27.157653346354778,26.73290344943636,28.204999919802255,27.757345451890632,27.208115221943995,26.31718651493017,25.95478729335297,25.181217473879357,26.069509450969864,28.871518112361425,25.459682320827373,22.279107524633453,35.539289341263775,35.69465875804391,32.8240404966032,35.47111805643952
6.299999999999992,26.586786403672242,26.154975434546,27.625937935006743,27.179796204412376,26.644792639973893,25.746956776610613,25.394043191473855,24.620201730371125,26.007488364758892,28.77908499111826,25.426037340029467,22.236720801861413,33.363638431014785,35.75912695264661,31.878766097204448,32.61961055565366
6.349999999999992,26.3783213925392,25.93421851240248,27.40645253279215,26.961216561078487,26.4479227323076,25.536862351874582,25.203041253451083,24.42680569037014,25.92667723005327,28.671421900665717,25.379153170922926,21.69710616395132,35.854655884367276,38.065973505453854,19.015454585359933,8.872395625237706
6.3999999999999915,26.732733747309403,26.271331715381162,27.744580057212783,27.302281160590777,26.819944394768193,25.89183418506019,25.58950365223645,24.81156787481153,25.837212016761157,28.543931487444194,25.3411555560754,21.580963099738526,34.49262655680278,21.586902012150627,36.29340613059371,33.43449318050864
6.449999999999991,26.84864516066511,26.37797774518957,27.868048952170852,27.435484496817306,26.9529179357325,26.05588676261082,25.81418902925033,25.036208009011357,25.70628337350812,28.369055104668128,25.287466644346917,22.010100709311047,37.5821269175477,35.62782513905698,37.798541540711085,26.791109306583355
6.499999999999991,26.066616048711786,25.617740949764766,27.16435820767792,26.75725211319747,26.178502136280528,25.444326723174452,25.314591545614004,24.54208521290955,25.481880841248163,28.10044728844511,25.18098190835761,22.134682205305673,33.47184797249926,38.31020691269072,33.6021105738103,31.192822386658364
6.549999999999991,24.950891210869305,24.60759402184823,26.28741367054384,25.929059102431673,25.02621496114912,24.729271621369733,24.766596900205514,24.00469925002653,24.93468527152477,27.619935456150454,24.74097600471542,21.76219696828746,37.05790857683482,36.97529662502147,36.56548498386595,31.638078972039857
6.599999999999991,24.081091984590323,23.988661783677742,25.914963055701847,25.625115120086072,24.021330655908923,24.568810493692894,24.801946779934614,24.052239616396736,23.61449228310647,26.840825484804796,23.20890642780038,22.179216417827952,27.71557159557535,34.48283060011952,31.706538831977284,35.457063707338264
6.649999999999991,23.42927567255068,23.6970827156207,25.911902385777292,25.686914203863086,23.122412907914324,24.750923057358335,25.138586316075187,24.396443280151896,21.40381943414418,26.02481141744918,19.625346695061893,28.060860559463016,38.16088334369783,38.194415552066104,19.532601030953867,35.48509654217105
6.69999999999999,22.896573987598696,23.336157747563572,25.663839736786723,25.463453063382918,22.452444731746137,24.565045482131026,24.995452790986942,24.254471685958926,20.819741623397032,25.848120850928048,18.934991100452223,25.02172416007939,37.266154238122596,37.38672599975428,37.37610886164163,7.597390186964741
6.74999999999999,22.91290003132467,23.14657759577022,25.32042339906152,25.09091386233484,22.63343373779193,24.13323660192041,24.48306511171568,23.73553167213883,22.972369683096694,26.429896702080033,23.034140935963798,19.957510242373942,39.94496844188282,36.938658779438704,36.684752413610646,35.07554451602969
6.79999999999999,23.75821979534825,23.657050598927604,25.561333395144437,25.270455376725668,23.712668276699112,24.19444002889258,24.38571332157494,23.62463135965898,24.875841053601725,27.21834476733288,25.410009038776824,17.383454158007336,39.187449042680086,28.118741329996745,17.607413276175517,34.223863555891484
6.84999999999999,25.06512639365593,24.703439861274965,26.371475224763593,26.01448477667228,25.171421156511467,24.807409086572584,24.824205388789355,24.043394656971625,25.984885707954145,27.856738124276976,26.51172500600142,17.35723459963646,35.77551340831493,37.69553180084411,35.85273258063037,28.9806439036451
6.89999999999999,26.006909936703032,25.480700618243084,26.986521863730765,26.573339652575534,26.19208717427824,25.250876719921052,25.119712660883554,24.316682018517174,26.591813799613554,28.287073521853657,27.01856230887884,18.281872646143903,38.14071631873185,29.715924096696668,35.858063008273284,24.599000749584356
6.9499999999999895,26.100150261777628,25.47618074875217,26.88148320719639,26.42454147882829,26.32197665178213,25.008352809897158,24.765868509408175,23.94015340183429,26.926020922154418,28.550609496340492,27.260968813098316,18.602931014661426,38.40056324334263,31.332681052527455,38.76301713029858,28.568235076542695
6.999999999999989,26.005713751775772,25.32315822854933,26.665348295590398,26.17483681028409,26.242786475742758,24.682771961735234,24.3556418549116,23.509264579191505,27.113974071741104,28.692916513765717,27.3893676526,18.55155283125097,33.88461986685417,38.41990005051057,36.546780360575994,33.17388323592411
7.049999999999989,26.353890264991954,25.631478287508777,26.928945137324188,26.411826998976615,26.598385031391693,24.85590517028595,24.458846599099545,23.594590521183232,27.207474266016813,28.740835787982896,27.45704968433315,18.966453028544116,40.00744668254222,38.20367497687399,34.9043185859167,4.865830070392752
7.099999999999989,26.947157969576452,26.1944496321672,27.454437825783064,26.916216644516687,27.19678154522759,25.30722022898064,24.846107053635208,23.968964696693753,27.239316576649763,28.724776102704013,27.484747196515436,19.58850356690977,37.17806793131003,39.816454541441914,37.2508001073362,32.52744848558074
7.149999999999989,27.044920871418054,26.268835509261947,27.49871234645338,26.944560503002123,27.299387067510118,25.2948287359006,24.77786414956091,23.892049225394317,27.2108856703327,28.638088203128245,27.470567604456857,19.498802882450104,27.903784524404767,39.881506170522684,36.146512533855976,35.50110923174758
7.199999999999989,26.641281699840622,25.845190102976495,27.049538674078256,26.482052205301553,26.901087863144486,24.799640223901818,24.231979432409876,23.339512791070057,27.139840602602177,28.50265613185735,27.42057273716118,19.086666629543142,32.76790288662021,39.64922487330303,24.84839745501581,21.474813529663557
7.2499999999999885,26.464060334792777,25.644057549247098,26.824339232570054,26.242500359686957,26.732681904261007,24.528323453671224,23.913221579878673,23.011976907700348,27.02087319088413,28.312935011193584,27.327555160852143,19.282184792288824,39.967668901805894,37.50680893791602,20.114381213598108,31.70950023168315
7.299999999999988,26.796679013392477,25.946976126027263,27.103457319020254,26.504810661383186,27.07747868445322,24.75657216714938,24.098309009638115,23.18437710125159,26.87031717836497,28.08053870698105,27.208069128523064,19.74158340393266,42.5720481930191,36.23105696459334,39.74052550279736,34.223398115485224
7.349999999999988,27.14756732583908,26.26538411410663,27.40237299622391,26.78500419218463,27.441525245248243,25.000378336934865,24.30813880029856,23.376503028353035,26.683375318610643,27.808309758343462,27.060642324714166,19.48636977477748,37.60848544441767,38.825846958772146,37.598099568444205,20.207723698440283
7.399999999999988,26.94006948124043,26.027158607388657,27.15087121420487,26.514804906910953,27.245439503407773,24.693929679489926,23.97901304570776,23.02671585616798,26.483471666938158,27.519375925520443,26.90915555242261,19.01375314408885,30.077556728031382,33.70205793304359,39.50201671648829,33.13429509946117
7.449999999999988,26.49154550953007,25.547546056851886,26.660780280216617,26.00587845899366,26.807629443305828,24.146662107403486,23.41493752080437,22.44032918613028,26.268201264629496,27.213335392420298,26.753390857877616,19.17638873144089,40.558697010438436,19.052568477732997,37.229758246430585,34.63165001226824
7.499999999999988,26.42941723578216,25.45239810367958,26.551149461340184,25.878424042919686,26.757313770487766,23.980356350676736,23.228385017426824,22.234504980948742,26.062836425670174,26.91718666570736,26.61327571506869,19.489731851852795,38.89189781218301,39.93286364271745,36.55509326047725,34.64698162071903
7.549999999999987,26.76362741427269,25.751585677174297,26.83048822035994,26.141174954106923,27.105240086730838,24.20490799268385,23.423773487792197,22.415016491489176,25.861459732418002,26.620404786670303,26.480210691679925,19.05320364609394,41.415907308894006,37.84233840517502,36.03364669951091,34.42055566234724
7.599999999999987,26.918241538683144,25.873486838914612,26.930382829636173,26.22688739195914,27.27387917947692,24.25754541576438,23.440401252313798,22.421741264914623,25.679988235024194,26.334719851049606,26.3671769009116,18.609484012490086,38.21544214017515,35.968185530672706,18.179268038625118,30.83823408079011
7.649999999999987,26.53737025557738,25.461061390246318,26.496608820084575,25.77941028629871,26.90789985402383,23.78001686255576,22.922017183155564,21.894784240916362,25.504249672055096,26.047594857767532,26.262576878212926,18.84672066683069,38.08049196535495,32.197244536974985,33.1039362163034,31.683831234019788
7.699999999999987,26.103095771848707,24.99250357902657,26.00733521573745,25.274646841620818,26.49144569307324,23.245584905158424,22.34552401388973,21.307736947966486,25.342249643600546,25.768025151441122,26.17660868242337,18.94616036849221,41.756058459966596,36.62736921816817,33.6660829836006,30.893120134438924
7.749999999999987,26.08488104556638,24.93239907275537,25.92803187750485,25.175253383028267,26.49548788627197,23.1107359549094,22.171159651991303,21.11644684405188,25.17533727741266,25.484073016555907,26.097217978188137,18.348700892958696,35.50075683848716,39.869137836293106,28.59911682131844,32.11626307673249
7.7999999999999865,26.349835452326356,25.15089434182979,26.131587747655203,25.35542031227903,26.78453795351041,23.25044752982185,22.280276081232543,21.202593162980158,25.00798206528448,25.201150876524927,26.02665876543025,18.081961078574082,42.81829629825854,28.906100875840405,36.47559458045158,34.52993491726248
7.849999999999986,26.326469192990174,25.079326787545337,26.05110886062718,25.249623517231253,26.784301810891897,23.098653181307796,22.108136994588506,21.002324951712687,24.81872418742517,24.901675842455553,25.941506144363053,18.41624792615945,30.29399850287072,36.671576792121755,37.32817779714841,36.0895816157964
7.899999999999986,25.857042880392566,24.564216007554034,25.528477547619573,24.703671602012648,26.334841631616342,22.506189042958233,21.499353868093625,20.3671382581806,24.603195934172245,24.568612023664357,25.829541843505428,18.275890067139517,39.10091839150486,35.83865044536684,37.6910792388925,35.687493822143324
7.949999999999986,25.43075060710134,24.09264885639281,25.044619655299417,24.198858846320533,25.92724892004961,21.954676443418336,20.924238946223678,19.770435345835843,24.32409733167693,24.1595236976534,25.65388449701294,17.74014813978187,40.64603142991585,33.657056864571594,39.323745179107405,35.98371997689552
7.999999999999986,25.39743241734245,24.01505184041867,24.94703284804398,24.083408937972205,25.91264667820721,21.796310450561588,20.73005614537777,19.56163026312491,23.974137279488676,23.676394828731322,25.4085794272262,17.89903223227707,38.453604852601025,35.524452585700196,37.65613171588155,32.49046929029137
