freq_GHz,k_star_bare_rad_theoretical
24.90400000000002,0.005112039845915295
24.90600000000002,0.005112978013560643
24.908000000000023,0.0051142069809033686
24.91000000000002,0.005115774647658833
24.91200000000002,0.005117144910302546
24.914000000000023,0.005118125372246818
24.91600000000002,0.0051191783098857024
24.91800000000002,0.005120647268414352
24.92000000000002,0.005122170324437819
24.922000000000022,0.005123291445826406
24.92400000000002,0.005124242004621027
24.92600000000002,0.005125534944802057
24.928000000000022,0.005127112875303735
24.930000000000025,0.0051284249116347325
24.93200000000002,0.0051293817096184635
24.934000000000022,0.005130487449110432
24.93600000000002,0.005132001390719482
24.93800000000002,0.005133486439022589
24.940000000000023,0.005134556230128318
24.94200000000002,0.005135530679132638
24.94400000000002,0.005136886993667544
24.946000000000023,0.005138462678611955
24.94800000000002,0.005139714092719572
24.95000000000002,0.005140658296010736
24.952000000000023,0.005141823240554649
24.954000000000022,0.005143372577738947
24.95600000000002,0.005144810487502038
24.95800000000002,0.0051458358182459585
24.960000000000022,0.005146845142604994
24.962000000000025,0.00514826178397268
24.96400000000002,0.005149822599525622
24.966000000000022,0.005151013397679982
24.96800000000002,0.005151956852101569
24.97000000000002,0.005153185389387055
24.972000000000023,0.005154758899045847
24.97400000000002,0.005156142364145827
24.97600000000002,0.00515713198084039
24.978000000000023,0.005158186220236255
24.98000000000002,0.005159657684276675
24.98200000000002,0.005161191435360257
24.98400000000002,0.00516232407334094
24.986000000000022,0.005163278995784337
24.988000000000017,0.005164573210767687
24.99000000000002,0.00516615845126997
24.992000000000022,0.0051674823371229694
24.994000000000025,0.00516844658326901
24.99600000000002,0.0051695544023757645
24.998000000000022,0.005171072833382417
25.00000000000002,0.0051725682992306565
25.00200000000002,0.005173647634410444
25.004000000000023,0.005174626173214153
25.00600000000002,0.0051759856330805265
25.00800000000002,0.00517756944660791
25.010000000000023,0.005178831049251459
25.01200000000002,0.005179781521913673
25.01400000000002,0.005180949798745338
25.016000000000023,0.005182505215049205
25.018000000000022,0.005183952667718261
25.020000000000017,0.0051849858181484965
25.02200000000002,0.0051859995893629995
25.024000000000022,0.0051874212213399995
25.02600000000002,0.005188990299232615
25.02800000000002,0.00519018950457667
25.030000000000022,0.005191138654375149
25.03200000000002,0.0051923721054163985
25.03400000000002,0.005193952745994684
25.036000000000023,0.005195344413621211
25.03800000000002,0.005196340529283833
25.04000000000002,0.0051974001409697546
25.042000000000023,0.005198878221992387
25.044000000000022,0.005200419704667419
25.04600000000002,0.005201559041308423
25.04800000000002,0.005202519724897575
25.050000000000022,0.005203820588591784
25.052000000000017,0.0052054133726011365
25.05400000000002,0.005206743822530169
25.056000000000022,0.005207713776003348
25.05800000000002,0.005208828355488138
25.06000000000002,0.005210354628774755
25.062000000000022,0.005211856707720203
25.06400000000002,0.005212941291895146
25.06600000000002,0.005213926286917581
25.068000000000023,0.005215294088857181
25.07000000000002,0.0052168851707925235
25.07200000000002,0.0052181515928052535
25.074000000000023,0.005219107597967482
25.076000000000022,0.005220284340267972
25.07800000000002,0.005221848267495971
25.080000000000023,0.0052233007554408906
25.082000000000022,0.005224338131139844
25.084000000000017,0.005225359625321585
25.08600000000002,0.005226791048658669
25.088000000000022,0.005228366443126242
25.09000000000002,0.005229568819204167
25.09200000000002,0.00523052398756485
25.094000000000023,0.0052317677466248436
25.09600000000002,0.005233356895798569
25.09800000000002,0.0052347517326402915
25.100000000000023,0.005235751613326262
25.10200000000002,0.005236820681802257
25.10400000000002,0.0052383095643227795
25.106000000000023,0.005239855807295191
25.108000000000022,0.005240996960894501
25.11000000000002,0.0052419648060457735
25.11200000000002,0.005243277753476994
25.114000000000022,0.00524487831239398
25.116000000000017,0.005246209978614108
25.11800000000002,0.005247183899387303
25.120000000000022,0.0052483099875420824
25.12200000000002,0.005249847462036911
25.12400000000002,0.005251352270927961
25.126000000000023,0.005252437794867809
25.12800000000002,0.005253431696800759
25.13000000000002,0.005254813074725667
25.132000000000023,0.005256410469184708
25.13400000000002,0.005257676284724816
25.13600000000002,0.005258637175299813
25.138000000000023,0.005259827608182555
25.140000000000022,0.0052614023950542654
25.14200000000002,0.005262855288672874
25.144000000000023,0.005263893355912624
25.146000000000022,0.005264925998870074
25.148000000000025,0.005266371993406099
25.15000000000002,0.0052679515792547205
25.152000000000022,0.005269151873296379
25.15400000000002,0.005270113563191153
25.15600000000002,0.005271373106478933
25.158000000000023,0.005272971957244743
25.16000000000002,0.005274364798878772
25.16200000000002,0.005275365864358478
25.164000000000023,0.005276448664718408
25.16600000000002,0.005277952423848181
25.16800000000002,0.005279500213998922
25.170000000000023,0.00528063835882861
25.172000000000022,0.005281615027161651
25.17400000000002,0.005282945527997379
25.17600000000002,0.00528455380631615
25.178000000000022,0.005285881238527079
25.180000000000025,0.005286857642876397
25.18200000000002,0.005288000187280095
25.184000000000022,0.005289552000772829
25.18600000000002,0.0052910553835899266
25.18800000000002,0.005292137692850696
25.190000000000023,0.0052931432765808695
25.19200000000002,0.005294543414495201
25.19400000000002,0.00529614578885787
25.196000000000023,0.005297405536262456
25.19800000000002,0.00529837102379932
25.20000000000002,0.005299580542090593
25.202000000000023,0.005301168191667094
25.204000000000022,0.0053026165963827865
25.20600000000002,0.005303652093864686
25.208000000000023,0.005304699670596519
25.210000000000022,0.005306164848133954
25.212000000000025,0.0053077460590138514
25.21400000000002,0.0053089390842889495
25.216000000000022,0.0053099082488040905
25.21800000000002,0.005311189150745216
25.22000000000002,0.005312798426295728
25.222000000000023,0.005314183894483654
25.22400000000002,0.005315183963880171
25.22600000000002,0.005316285128711656
25.228000000000023,0.0053178075274224745
25.23000000000002,0.005319353183112524
25.23200000000002,0.005320483690498701
25.234000000000023,0.005321471363437941
25.236000000000022,0.005322824871722587
25.238000000000017,0.005324440235207367
25.24000000000002,0.005325757864309888
25.242000000000022,0.005326735793121179
25.244000000000025,0.005327900053391704
25.24600000000002,0.005329468872958348
25.248000000000022,0.005330966223853456
25.25000000000002,0.005332041512516289
25.25200000000002,0.0053330621098987285
25.254000000000023,0.005334486023567175
25.25600000000002,0.005336091387926234
25.25800000000002,0.005337339622336124
25.260000000000023,0.005338310054721462
25.26200000000002,0.005339544271519614
25.26400000000002,0.005341146157978288
25.266000000000023,0.005342584799430061
25.268000000000022,0.005343614975450689
25.270000000000017,0.005344681822657682
25.272000000000023,0.00534617044344271
25.274000000000022,0.005347750021384046
25.27600000000002,0.005348930777234445
25.27800000000002,0.005349909091712651
25.280000000000022,0.0053512170018507055
25.28200000000002,0.005352836655906301
25.28400000000002,0.005354209114941139
25.286000000000023,0.005355206675184215
25.28800000000002,0.0053563313328199025
25.29000000000002,0.005357875581213423
25.292000000000023,0.005359414750043229
25.294000000000022,0.005360533370226961
25.29600000000002,0.005361534999425849
25.298000000000023,0.005362916855120775
25.300000000000022,0.00536453779497742
25.302000000000017,0.0053658399653039035
25.30400000000002,0.00536681926913532
25.306000000000022,0.0053680108883409905
25.30800000000002,0.005369598625768357
25.31000000000002,0.005371084750896232
25.312000000000022,0.005372149795757092
25.31400000000002,0.005373189507580256
25.31600000000002,0.005374641871924241
25.318000000000023,0.005376247309002463
25.32000000000002,0.005377478710400535
25.32200000000002,0.0053784553567595705
25.324000000000023,0.005379720098060703
25.326000000000022,0.005381336656744895
25.32800000000002,0.0053827598187662085
25.330000000000023,0.005383782704652174
25.332000000000022,0.0053848738677474695
25.334000000000017,0.005386389600816999
25.336000000000023,0.005387963373590321
25.338000000000022,0.005389127224237317
25.34000000000002,0.005390117352708085
25.34200000000002,0.005391457907613306
25.344000000000023,0.005393086811720238
25.34600000000002,0.005394440389672239
25.34800000000002,0.005395434891983547
25.350000000000023,0.005396588753384418
25.35200000000002,0.005398157215494442
25.35400000000002,0.005399684718591757
25.356000000000023,0.005400787820477315
25.358000000000022,0.005401807356622934
25.36000000000002,0.005403222614301012
25.362000000000023,0.005404846456881579
25.364000000000022,0.005406127532123661
25.366000000000017,0.005407109171996771
25.36800000000002,0.005408334180920765
25.370000000000022,0.005409941665758422
25.37200000000002,0.005411410709850489
25.37400000000002,0.0054124631569188175
25.376000000000023,0.005413527024982795
25.37800000000002,0.00541501192575175
25.38000000000002,0.005416613348546512
25.382000000000023,0.005417822907807429
25.38400000000002,0.00541880824296348
25.38600000000002,0.0054201094610820955
25.388000000000023,0.005421739852964735
25.390000000000022,0.005423141396102005
25.39200000000002,0.005424156121513646
25.394000000000023,0.00542527745210275
25.396000000000022,0.005426823063631625
25.398000000000025,0.005428385773786043
25.400000000000023,0.005429528704151809
25.402000000000022,0.0054305345457096865
25.40400000000002,0.0054319131892974215
25.40600000000002,0.005433548817455752
25.408000000000023,0.005434877519557457
25.41000000000002,0.005435869702566126
25.41200000000002,0.005437059069060168
25.414000000000023,0.0054386529091786096
25.41600000000002,0.005440162660582337
25.41800000000002,0.00544124754172709
25.420000000000023,0.005442290120957233
25.422000000000022,0.005443743282315505
25.42400000000002,0.005445365923738621
25.426000000000023,0.005446620490969639
25.428000000000022,0.005447606846045616
25.430000000000025,0.0054488715705728885
25.43200000000002,0.005450498182483554
25.434000000000022,0.005451943650978841
25.43600000000002,0.005452982359556491
25.43800000000002,0.005454076472395097
25.440000000000023,0.0054555970648798024
25.44200000000002,0.005457189029208692
25.44400000000002,0.005458372331569067
25.446000000000023,0.00545937030366056
25.44800000000002,0.005460713880190177
25.45000000000002,0.005462355643110345
25.452000000000023,0.005463729133953044
25.454000000000022,0.005464736281389521
25.45600000000002,0.005465894444357328
25.458000000000023,0.00546747140565082
25.460000000000022,0.005469016623997125
25.462000000000025,0.005470135585147445
25.464000000000024,0.005471162476601316
25.466000000000022,0.005472584163084909
25.46800000000002,0.005474222296648762
25.47000000000002,0.00547552023772338
25.472000000000023,0.005476512466113775
25.47400000000002,0.005477744124733508
25.47600000000002,0.0054793628960755625
25.478000000000023,0.005480847932616828
25.48000000000002,0.005481913203878419
25.48200000000002,0.005482985261648143
25.484000000000023,0.005484479892908539
25.486000000000022,0.0054860955907491404
25.488000000000017,0.0054873187834941495
25.490000000000023,0.005488313945989837
25.492000000000022,0.005489624784732472
25.494000000000025,0.005491268060477061
25.49600000000002,0.0054926829718529024
25.498000000000022,0.005493708411466014
25.50000000000002,0.005494839908506077
25.50200000000002,0.005496397974571049
25.504000000000023,0.005497973585276483
25.50600000000002,0.005499127204086657
25.50800000000002,0.005500143457478235
25.510000000000023,0.005501534866760471
25.51200000000002,0.005503183581300725
25.51400000000002,0.0055045225630651895
25.516000000000023,0.005505524547197299
25.518000000000022,0.0055067268993937435
25.520000000000017,0.00550833491886088
25.522000000000023,0.005509855084167431
25.524000000000022,0.005510948431559387
25.52600000000002,0.005512003271158333
25.528000000000024,0.005513472029433253
25.530000000000022,0.00551510652111592
25.53200000000002,0.005516368300174906
25.53400000000002,0.005517364894779692
25.536000000000023,0.005518645863537813
25.53800000000002,0.0055202870584041
25.54000000000002,0.005521739720697971
25.542000000000023,0.005522785758033194
25.544000000000022,0.0055238950295175004
25.54600000000002,0.005525433254397638
25.548000000000023,0.005527034523106877
25.550000000000022,0.00552822247674975
25.552000000000017,0.005529232500718739
25.554000000000023,0.005530595539598421
25.556000000000022,0.005532250788772564
25.55800000000002,0.005533627992321322
25.56000000000002,0.005534642673848844
25.562000000000022,0.005535819603903286
25.56400000000002,0.005537415013423946
25.56600000000002,0.005538965974320104
25.568000000000023,0.005540087976744185
25.57000000000002,0.005541129988600957
25.57200000000002,0.005542573797495093
25.574000000000023,0.00554422281475464
25.576000000000022,0.005545521245225782
25.57800000000002,0.00554652268729669
25.580000000000023,0.005547776984123953
25.582000000000022,0.00554941348697352
25.584000000000017,0.0055509001202457275
25.586000000000023,0.005551968133789775
25.588000000000022,0.0055530593779711535
25.59000000000002,0.005554577727169441
25.592000000000024,0.005556200380746806
25.594000000000023,0.005557421611739055
25.59600000000002,0.005558429130804704
25.59800000000002,0.005559766215291889
25.600000000000023,0.0055614248184155946
25.60200000000002,0.005562837124429093
25.60400000000002,0.005563866563847664
25.606000000000023,0.005565021919272356
25.608000000000022,0.005566603795525482
25.61000000000002,0.005568181466088229
25.612000000000023,0.0055693319054811175
25.614000000000022,0.005570364959915253
25.616000000000017,0.005571785395694223
25.618000000000023,0.005573445382726444
25.620000000000022,0.005574778071729569
25.62200000000002,0.005575786975979824
25.62400000000002,0.0055770179590249325
25.626000000000023,0.005578648064836267
25.62800000000002,0.005580164930453435
25.63000000000002,0.005581255479863184
25.632000000000023,0.005582332553682429
25.63400000000002,0.005583831746069162
25.63600000000002,0.0055854720460396245
25.638000000000023,0.005586724917779062
25.640000000000022,0.005587732966415543
25.64200000000002,0.005589046851240315
25.644000000000023,0.005590706457602873
25.646000000000022,0.005592150600112589
25.648000000000025,0.0055931960555350435
25.650000000000023,0.0055943335281013196
25.652000000000022,0.00559590175445579
25.65400000000002,0.005597502393367565
25.656000000000024,0.005598680389742927
25.658000000000023,0.005599707802327908
25.66000000000002,0.005601106931027
25.66200000000002,0.005602775045899788
25.664000000000023,0.005604139291740584
25.66600000000002,0.0056051575222101635
25.66800000000002,0.005606368577343063
25.670000000000023,0.005607991392276301
25.672000000000022,0.005609534905885727
25.67400000000002,0.0056106478446737995
25.676000000000023,0.005611714203967083
25.678000000000022,0.005613195563563517
25.680000000000025,0.0056148503392028926
25.682000000000023,0.005616132775446869
25.684000000000022,0.005617143720491713
25.68600000000002,0.005618437360063316
25.68800000000002,0.005620096387815604
25.690000000000023,0.00562156907532349
25.69200000000002,0.005622631091937169
25.69400000000002,0.005623754136918291
25.696000000000023,0.005625309275601814
25.69800000000002,0.005626929544516351
25.70000000000002,0.005628133682164166
25.702000000000023,0.005629158210338603
25.704000000000022,0.0056305384487981
25.70600000000002,0.005632212534669889
25.708000000000023,0.0056336054498246635
25.710000000000022,0.00563463418595192
25.712000000000025,0.005635828629810158
25.714000000000024,0.005637443967731859
25.716000000000022,0.0056390107762608055
25.71800000000002,0.0056401453623455
25.720000000000024,0.005641204034931735
25.722000000000023,0.005642669358349006
25.72400000000002,0.00564433600700176
25.72600000000002,0.005645645611767419
25.728000000000023,0.00564666119547233
25.73000000000002,0.005647937635936101
25.73200000000002,0.005649595195026391
25.734000000000023,0.00565109319987675
25.736000000000022,0.005652171703392328
25.738000000000017,0.0056532834919152675
25.740000000000023,0.005654826663343049
25.742000000000022,0.005656463651931676
25.744000000000025,0.005657692092544131
25.746000000000024,0.00565871595642331
25.748000000000022,0.0056600799587703254
25.75000000000002,0.00566175849344569
25.75200000000002,0.00566317710083894
25.754000000000023,0.005664216913000453
25.75600000000002,0.0056653979278977196
25.75800000000002,0.005667006205890585
25.760000000000023,0.005668593232443897
25.76200000000002,0.00566974823186378
25.76400000000002,0.005670801817278581
25.766000000000023,0.005672253259948246
25.768000000000022,0.005673929721847104
25.770000000000017,0.005675263878114317
25.772000000000023,0.005676285275403731
25.774000000000022,0.005677547575841241
25.77600000000002,0.005679203382595699
25.778000000000024,0.005680723600890142
25.780000000000022,0.005681817989999699
25.78200000000002,0.005682921389250056
25.784000000000024,0.005684454162912883
25.786000000000023,0.005686105386465828
25.78800000000002,0.0056873559667617035
25.79000000000002,0.005688380888048267
25.792000000000023,0.005689731457243913
25.794000000000022,0.005691413488284253
25.79600000000002,0.005692854791828961
25.798000000000023,0.005693905721226744
25.800000000000022,0.00569507631778271
25.802000000000017,0.005696678455895332
25.804000000000023,0.005698282917019293
25.806000000000022,0.0056994566978056105
25.80800000000002,0.005700507388051473
25.810000000000024,0.00570194737031296
25.812000000000022,0.0057036320844058574
25.81400000000002,0.005704988031534075
25.81600000000002,0.0057060159163283275
25.818000000000023,0.0057072670961728356
25.82000000000002,0.005708921385206317
25.82200000000002,0.005710460870429757
25.824000000000023,0.0057115701048569
25.826000000000022,0.00571266768111639
25.82800000000002,0.005714191980325689
25.830000000000023,0.005715855355494348
25.832000000000022,0.00571712566843402
25.834000000000017,0.005718152922371017
25.836000000000023,0.005719492945141541
25.838000000000022,0.00572117801626329
25.84000000000002,0.005722639047697542
25.842000000000024,0.005723700686889627
25.844000000000023,0.005724863690101056
25.84600000000002,0.005726461018586315
25.848000000000024,0.00572808041849221
25.850000000000023,0.005729271033157429
25.85200000000002,0.0057303206496081005
25.85400000000002,0.005731751782180744
25.856000000000023,0.0057334436284316725
25.858000000000022,0.0057348185193805135
25.86000000000002,0.005735853136089736
25.862000000000023,0.005737096145322945
25.864000000000022,0.005738749582672897
25.866000000000017,0.005740305556651365
25.868000000000023,0.005741428238760393
25.870000000000022,0.005742522278720852
25.87200000000002,0.005744040299838382
25.874000000000024,0.005745714103510546
25.876000000000023,0.0057470015634163985
25.87800000000002,0.005748032039779694
25.88000000000002,0.005749364442415472
25.882000000000023,0.005751052515413607
25.88400000000002,0.0057525303601654865
25.88600000000002,0.005753601931816593
25.888000000000023,0.005754759986431046
25.890000000000022,0.00575635416203954
25.89200000000002,0.005757986268180887
25.894000000000023,0.0057591915245070735
25.896000000000022,0.005760241566935026
25.898000000000025,0.0057616665942008816
25.900000000000023,0.005763364826695039
25.902000000000022,0.005764755766996116
25.90400000000002,0.005765797004441825
25.906000000000024,0.005767034712956698
25.908000000000023,0.005768688312750764
25.91000000000002,0.005770258157696523
25.912000000000024,0.0057713926068163335
25.914000000000023,0.005772485153193119
25.91600000000002,0.005773999298695209
25.91800000000002,0.005775682114225467
25.920000000000023,0.005776984007079988
25.922000000000022,0.005778018277203617
25.92400000000002,0.005779345999224
25.926000000000023,0.0057810373742751
25.928000000000022,0.005782529179484797
25.930000000000025,0.005783609612031199
25.932000000000023,0.005784765203391384
25.934000000000022,0.005786358134930197
25.93600000000002,0.00578800093891968
25.938000000000024,0.005789218459728518
25.940000000000023,0.005790270164233058
25.94200000000002,0.005791691923013681
25.94400000000002,0.005793396097075992
25.946000000000023,0.005794800168099634
25.94800000000002,0.0057958476341367915
25.95000000000002,0.0057970828366774585
25.952000000000023,0.005798737882312277
25.954000000000022,0.005800319117629571
25.95600000000002,0.005801463437237114
25.958000000000023,0.005802556335304465
25.960000000000022,0.005804069159090763
25.962000000000025,0.005805759813298866
25.964000000000024,0.005807073334215873
25.966000000000022,0.005808111721927217
25.96800000000002,0.005809437704365955
25.970000000000024,0.0058111329403492396
25.972000000000023,0.0058126359083688905
25.97400000000002,0.005813723908232232
25.976000000000024,0.005814879395130451
25.978000000000023,0.005816473177443382
25.98000000000002,0.00581812484480268
25.98200000000002,0.005819352118174609
25.984000000000023,0.005820406521522464
25.986000000000022,0.005821827912544542
25.988000000000017,0.005823537808067186
25.990000000000023,0.005824952077521844
25.992000000000022,0.005826005173494214
25.994000000000025,0.005827240606715994
25.996000000000024,0.0058288985764521906
25.998000000000022,0.005830488823781288
26.00000000000002,0.005831640962484785
26.002000000000024,0.005832735914715337
26.004000000000023,0.0058342500773941874
26.00600000000002,0.005835947570979799
26.00800000000002,0.00583726985137234
26.010000000000023,0.005838312506469462
26.01200000000002,0.00583963969143278
26.01400000000002,0.005841339526909045
26.016000000000023,0.005842850897656432
26.018000000000022,0.005843945018402935
26.020000000000017,0.00584510267485111
26.022000000000023,0.00584669952958336
26.024000000000022,0.0058483583413274365
26.02600000000002,0.0058495927633367695
26.028000000000024,0.0058506507718482925
26.030000000000022,0.005852074740784252
26.03200000000002,0.005853790283108229
26.034000000000024,0.005855211805960603
26.036000000000023,0.005856269800815717
26.03800000000002,0.005857508169174103
26.040000000000024,0.0058591706652242614
26.042000000000023,0.0058607676049711455
26.044000000000022,0.005861925412849828
26.04600000000002,0.005863024039307163
26.048000000000023,0.00586454227072003
26.050000000000022,0.005866245704097994
26.052000000000017,0.005867573831446371
26.054000000000023,0.005868620804944158
26.056000000000022,0.005869952143064572
26.05800000000002,0.005871657417776122
26.060000000000024,0.005873174443312229
26.062000000000022,0.00587427315274025
26.06400000000002,0.005875435215864228
26.066000000000024,0.005877037436803123
26.068000000000023,0.0058787017254460505
26.07000000000002,0.005879940637924852
26.07200000000002,0.005881003099513282
26.074000000000023,0.005882432624283757
26.076000000000022,0.005884153803328324
26.07800000000002,0.005885579616495301
26.080000000000023,0.00588664172090142
26.082000000000022,0.005887885728217301
26.084000000000017,0.005889554407809222
26.086000000000023,0.005891155730215369
26.088000000000022,0.005892317012522991
26.09000000000002,0.005893420915002251
26.092000000000024,0.0058949459809203575
26.094000000000023,0.005896654477003854
26.09600000000002,0.005897985510394832
26.098000000000024,0.005899036831188864
26.100000000000023,0.0059003752935852805
26.10200000000002,0.005902086869794404
26.104000000000024,0.005903606784489229
26.106000000000023,0.0059047085310358904
26.108000000000022,0.005905877252511793
26.11000000000002,0.005907487152902097
26.112000000000023,0.005909155235186592
26.114000000000022,0.005910395961336218
26.116000000000017,0.005911463739623729
26.118000000000023,0.0059129018205078265
26.120000000000022,0.005914628608413297
26.12200000000002,0.005916055722698571
26.124000000000024,0.0059171211638451016
26.126000000000023,0.005918373547467687
26.12800000000002,0.005920050053976611
26.130000000000024,0.005921653407676142
26.132000000000023,0.005922815978208262
26.13400000000002,0.0059239268063150385
26.13600000000002,0.005925461476027072
26.138000000000023,0.005927174101209853
26.140000000000022,0.005928505086003399
26.14200000000002,0.005929560838847853
26.144000000000023,0.00593090943015856
26.146000000000022,0.005932628112830934
26.148000000000025,0.005934148102506948
26.150000000000023,0.005935251382606116
26.152000000000022,0.005936429081133315
26.15400000000002,0.00593804894013536
26.156000000000024,0.005939719048670439
26.158000000000023,0.005940958929530671
26.16000000000002,0.005942032979101897
26.162000000000024,0.005943482628089303
26.164000000000023,0.005945214895444556
26.16600000000002,0.0059466402882959735
26.168000000000024,0.005947708386213557
26.170000000000023,0.005948971950680532
26.172000000000022,0.005950657842743817
26.17400000000002,0.005952260783768815
26.176000000000023,0.005953422520340673
26.178000000000022,0.005954542037729549
26.180000000000025,0.0059560890491044405
26.182000000000023,0.005957804733641742
26.184000000000022,0.005959132718740712
26.18600000000002,0.005960193123486335
26.188000000000024,0.005961554892458781
26.190000000000023,0.005963281347217797
26.19200000000002,0.005964798520754738
26.194000000000024,0.0059659019488411125
26.196000000000023,0.005967091061086421
26.19800000000002,0.005968723066454518
26.20000000000002,0.005970393282520109
26.202000000000023,0.005971629717382493
26.204000000000022,0.005972711159185573
26.20600000000002,0.005974175384899666
26.208000000000023,0.0059759128156853525
26.210000000000022,0.005977333428455939
26.212000000000025,0.00597840367465316
26.214000000000024,0.00597968132162327
26.216000000000022,0.00598137799816767
26.21800000000002,0.005982977942512208
26.220000000000024,0.005984136846984983
26.222000000000023,0.005985266995835625
26.22400000000002,0.005986829014392014
26.226000000000024,0.005988546473566753
26.228000000000023,0.005989868534820142
26.23000000000002,0.005990934026716632
26.232000000000024,0.005992312070694006
26.234000000000023,0.005994046738640485
26.236000000000022,0.005995558105681781
26.238000000000017,0.005996660488419292
26.240000000000023,0.005997863615654686
26.242000000000022,0.005999509799781172
26.244000000000025,0.00600117798982816
26.246000000000024,0.006002408483636534
26.248000000000022,0.006003498679297836
26.25000000000002,0.00600498046373113
26.252000000000024,0.0060067224694264065
26.254000000000023,0.0060081352129166266
26.25600000000002,0.006009207351897999
26.258000000000024,0.006010502102897164
26.260000000000023,0.006012210722247946
26.26200000000002,0.006013804905383169
26.26400000000002,0.006014959170507345
26.266000000000023,0.006016102131992773
26.268000000000022,0.0060176817005472005
26.270000000000017,0.0060193993584362615
26.272000000000023,0.006020712631684466
26.274000000000022,0.006021783942201209
26.27600000000002,0.0060231814016604435
26.278000000000024,0.006024924410579502
26.280000000000022,0.006026426869193108
26.28200000000002,0.0060275272851965656
26.284000000000024,0.006028747232493803
26.286000000000023,0.0060304093992050445
26.28800000000002,0.006032073158039275
26.290000000000024,0.006033295378643222
26.292000000000023,0.00603439600201669
26.294000000000022,0.00603589826526868
26.296000000000024,0.0060376438991570636
26.298000000000023,0.006039045671284382
26.300000000000022,0.006040119785064357
26.302000000000017,0.006041434793262912
26.304000000000023,0.006043156184985687
26.306000000000022,0.006044741632112466
26.30800000000002,0.006045889717103126
26.310000000000024,0.0060470479651052456
26.312000000000022,0.006048647440744931
26.31400000000002,0.006050363359066474
26.316000000000024,0.006051665086206165
26.318000000000023,0.006052743323260473
26.32000000000002,0.006054163362359866
26.322000000000024,0.0060559144345467
26.324000000000023,0.006057404772920855
26.326000000000022,0.006058502658716741
26.32800000000002,0.006059742463075446
26.330000000000023,0.006061422103027153
26.332000000000022,0.0060630787072953884
26.334000000000017,0.006064290555070018
26.336000000000023,0.006065403658698343
26.338000000000022,0.006066929207938276
26.34000000000002,0.006068677081511181
26.342000000000024,0.006070064800940939
26.344000000000023,0.006071141396003316
26.34600000000002,0.006072479942854869
26.348000000000024,0.006074214511748388
26.350000000000023,0.006075788023033879
26.35200000000002,0.0060769287392299365
26.354000000000024,0.006078105083894697
26.356000000000023,0.006079726559377635
26.358000000000022,0.006081438374784781
26.360000000000024,0.006082725965946917
26.362000000000023,0.006083812691649926
26.364000000000022,0.00608525846057828
26.366000000000017,0.0060870168185317985
26.368000000000023,0.006088491734973167
26.370000000000022,0.006089586977194805
26.37200000000002,0.006090849920386526
26.374000000000024,0.006092548113646901
26.376000000000023,0.006094194489984522
26.37800000000002,0.006095394181773434
26.380000000000024,0.006096522255104153
26.382000000000023,0.006098073714164376
26.38400000000002,0.006099821918650772
26.386000000000024,0.006101192578076092
26.388000000000023,0.006102272673322057
26.390000000000022,0.006103638145502355
26.39200000000002,0.006105385768259419
26.394000000000023,0.006106943923758046
26.396000000000022,0.0061080765309138585
26.398000000000025,0.0061092741478354085
26.400000000000023,0.006110919355150485
26.402000000000022,0.006112624229389796
26.40400000000002,0.006113895343828529
26.406000000000024,0.006114992646862744
26.408000000000023,0.0061164672217347005
26.41000000000002,0.006118231494300214
26.412000000000024,0.006119687639867755
26.414000000000023,0.006120780672674325
26.41600000000002,0.006122070273942709
26.418000000000024,0.0061237875794459
26.420000000000023,0.006125420292429268
26.422000000000022,0.0061266064609536985
26.424000000000024,0.006127752476144582
26.426000000000023,0.0061293321925842414
26.428000000000022,0.00613107822999992
26.430000000000025,0.006132428972393272
26.432000000000023,0.006133514185480582
26.434000000000022,0.00613491002724062
26.43600000000002,0.006136669943761608
26.438000000000024,0.006138209133079553
26.440000000000023,0.006139333445758954
26.44200000000002,0.006140555885685572
26.444000000000024,0.006142226080494556
26.446000000000023,0.006143920669003905
26.44800000000002,0.006145173316522423
26.450000000000024,0.006146283875061304
26.452000000000023,0.0061477901712722605
26.454000000000022,0.006149558304463204
26.45600000000002,0.006150992352414869
26.458000000000023,0.006152084257854407
26.460000000000022,0.006153404240992394
26.462000000000025,0.006155140574057583
26.464000000000024,0.006156755839824751
26.466000000000022,0.006157927648583528
26.46800000000002,0.00615909508858814
26.470000000000024,0.006160705015862522
26.472000000000023,0.006162445745517275
26.47400000000002,0.006163773966008201
26.476000000000024,0.006164866594102675
26.478000000000023,0.0061662962300057245
26.48000000000002,0.006168066933222277
26.482000000000024,0.006169583415115559
26.484000000000023,0.006170699917280809
26.486000000000022,0.006171951090311295
26.488000000000024,0.006173646917459058
26.490000000000023,0.006175327363120292
26.492000000000022,0.006176560026743272
26.494000000000025,0.006177687156445011
26.496000000000024,0.006179227811923926
26.498000000000022,0.006180996990572979
26.50000000000002,0.00618240573630971
26.502000000000024,0.006183498343799526
26.504000000000023,0.006184852572635319
26.50600000000002,0.006186607073759787
26.508000000000024,0.006188200805669952
26.510000000000023,0.006189358077893031
26.51200000000002,0.0061905509402933045
26.514000000000024,0.0061921924939756234
26.516000000000023,0.0061939241019807745
26.518000000000022,0.006195227576951484
26.520000000000017,0.006196330666308453
26.522000000000023,0.006197797389508958
26.524000000000022,0.006199576519833744
26.52600000000002,0.006201066516700937
26.528000000000024,0.006202176480890248
26.530000000000022,0.006203460608285416
