signal_GHz,candidate_1_gain_dB,candidate_2_gain_dB,candidate_3_gain_dB,candidate_4_gain_dB,candidate_5_gain_dB,candidate_6_gain_dB,candidate_7_gain_dB,candidate_8_gain_dB,candidate_9_gain_dB,candidate_10_gain_dB,candidate_11_gain_dB,candidate_12_gain_dB,candidate_13_gain_dB,candidate_14_gain_dB,candidate_15_gain_dB,candidate_16_gain_dB
4.799999999999997,33.44810940019915,32.25460183693642,22.31795403569774,24.499671881134695,33.944537886367264,30.97911827894382,29.886492765849574,34.32303187101884,33.170714055361586,29.91961883730751,22.963929456785767,28.91201979816527,34.818401639463396,33.10770604023126,36.74945215905418,34.922472857893986
4.849999999999997,33.62114710487563,32.61244879166832,22.674336224281333,24.876359933954404,34.35262573440937,31.004956086279858,30.176573513927615,34.74820348441345,33.636071903695424,29.914095816419287,23.38281293338255,28.914232262019475,35.24201033322903,33.37848817615573,37.03911919935467,35.29714226493768
4.899999999999997,34.3626587196382,33.126252913597824,23.170376381894407,25.366526740171476,34.92098053695554,31.02626972319822,30.618922485464893,35.335094145672315,34.2574976439703,29.857136475654443,23.942142651397205,28.94465666404586,35.83516343188451,33.80201256109291,37.46562475501526,35.80582530003228
4.949999999999997,33.89697810585758,32.68140532424626,22.72254322699069,24.9361017621707,34.51139850349818,31.04576012952222,30.11601114455171,34.93543893913319,33.90723853244581,29.72908612484916,23.53729058595112,28.920142926528854,35.43508609498902,33.219844757076174,36.883142169845826,35.30226244212854
4.9999999999999964,33.71077341780607,32.19477865436892,22.202035285629748,24.451514772980282,34.060884062973024,31.057469318392958,29.570059567418333,34.49547398957302,33.515175550916574,29.442876116566026,23.069802361044434,28.935595693253028,34.998753453645755,32.58128900238657,36.24922203902442,34.72899764315611
5.049999999999996,34.17211036990983,32.585980626791645,22.61453003055224,24.86832662553027,34.501004372275986,31.06227829397715,29.89802447896972,34.95400783000386,33.99781779392673,29.769969902603954,23.500944976449027,28.95505838860239,35.47969207899595,32.81839744151716,36.50412644871971,35.02088887442674
5.099999999999996,34.7272556339384,33.07443799483315,23.214398785837794,25.383044553701374,35.04335187329356,31.05800693179357,30.320080156885577,35.51768131951361,34.58110604811513,30.18104349707516,23.99368228027737,28.961139882157745,36.06915297268201,33.14692850718561,36.85535479085486,35.38927461862945
5.149999999999996,34.374499648773075,32.609548823894556,22.793581517959666,24.966869644556255,34.615243826405816,31.04778158093303,29.800959861870506,35.10394497205611,34.19859100813363,30.14302842865202,23.485604005011417,28.988880996467458,35.669599886451294,32.47811490874459,36.219251989871545,34.75354422175331
5.199999999999996,33.97416016190023,32.146916091000605,22.41234466671075,24.540142159246376,34.19355836268353,31.02911759840922,29.28039343931973,34.69954547573167,33.82037104690741,30.224290616740017,22.904983776439877,29.016631036969642,35.27808466074383,31.82650746952603,35.57911060643829,34.101031821810096
5.249999999999996,34.42472881954049,32.55293835337103,22.878071683416866,24.98801301401422,34.65489188632437,31.01040317536097,29.622818648908392,35.187131801760835,34.30998305699081,30.272885141621227,23.296704686297375,29.05688834261083,35.791700895603036,32.111698208299295,35.79663183872973,34.311033327293615
5.299999999999995,34.930501269922786,33.0238635785878,23.39117703085099,25.49051588592083,35.186299072771085,30.98727218365486,30.02565459777927,35.74709892312057,34.867120584727815,30.289365508877744,23.83003482169132,29.08795563184519,36.375969027101284,32.571244578271184,36.05253579826615,34.570939795504025
5.349999999999995,34.51037060730222,32.55556414384871,22.971042969486774,25.062581734366447,34.76185260419797,30.96708473333728,29.50071950769996,35.34246742654559,34.470017517159064,30.327459793627668,23.295814397494198,29.123824832267573,35.97967125678733,32.21286230312995,35.32984136631365,33.85535466758783
5.399999999999995,34.10245177996338,32.113396554685714,22.55561037802133,24.599564111780545,34.368462867178096,30.942171347659016,28.998578785649308,34.96983698743978,34.1009938495998,30.32513503781648,22.90529370150511,29.176923232541867,35.61084353157154,32.08859825545833,34.62187478186666,33.1694295108218
5.449999999999995,34.567591486202,32.53038630239719,22.9958978261523,25.07909366424291,34.84807503719718,30.923659789951824,29.351281508114923,35.47694728000042,34.59088308382013,30.381758117984056,23.317851250842907,29.201569126898104,36.13405114435602,33.027774136729136,34.754112938135435,33.36234255371736
5.499999999999995,34.973961555058054,33.002779613993596,23.445149374655493,25.71205566076978,35.38789589424884,30.89719308594126,29.75655749039998,36.045095839378654,35.13792748708038,30.400363158761632,23.764700431897275,29.348997125601098,36.71617658254792,34.11082690086389,34.95030537892,33.64162949368767
5.5499999999999945,34.642716562474035,32.55181465933746,23.01357683451032,25.110141906503813,34.98778942553866,30.869074420886808,29.25081511408102,35.66424632508758,34.74412741562934,30.466592155044985,23.37044107829744,29.273495516029413,36.33071002014065,34.19244244549559,34.2686774827,33.0386751710717
5.599999999999994,34.23225276069778,32.12809088187229,22.40817781016583,24.64190008025865,34.619439942252534,30.828781767022466,28.769459110393303,35.31708968953335,34.37853877102804,30.262879528938214,22.98033508612338,29.32698263580093,35.97223990241425,34.16198534608442,33.723167064929186,32.567639632955945
5.649999999999994,34.66639743126678,32.55353428659803,22.997734053209655,25.101739831575117,35.112750687955725,30.79163327877158,29.13329896654687,35.83955914601728,34.861734915071736,30.565835978991196,23.47044071605296,29.339056634661844,36.49414014704631,34.78280886789625,34.19006504274803,33.096627744049464
5.699999999999994,35.1642199807633,33.0474959176182,23.47929043317395,25.58028410002961,35.67988074327336,30.742990659224944,29.56165163469266,36.43865212400654,35.41571153518697,30.584816942522014,24.21928781105589,29.364721935156094,37.08387844923514,35.20733407513888,35.01640908413077,33.9174118457402
5.749999999999994,34.76703771328662,32.63363051894609,23.06007559633609,25.16534867885593,35.3252823068619,30.69766546107438,29.09281851441405,36.10866366805863,35.045297083497275,30.608429474597894,23.604201087388695,29.38666155581251,36.708887698847256,34.40254109932087,35.25743274887952,34.08635646451958
